t,infer,step,vx_raw,wz_raw
1784709764.6498,455,10,0.00088,0.00169
1784709764.6498,455,11,0.00058,-0.00098
1784709764.6498,455,12,-0.00053,-0.00856
1784709764.6498,455,13,0.00387,-0.00781
1784709764.6498,455,14,-0.0003,-0.00815
1784709764.6498,455,15,0.00175,-0.01631
1784709764.6498,455,16,-0.0042,-0.01835
1784709764.6498,455,17,-0.00168,-0.0153
1784709764.6498,455,18,0.00478,-0.00101
1784709764.6498,455,19,0.00413,0.0021
1784709764.6498,455,20,0.00444,-0.01106
1784709764.6498,455,21,0.00347,0.0004
1784709764.6498,455,22,0.00781,-0.01281
1784709764.6498,455,23,0.00764,-0.00967
1784709764.6498,455,24,0.00162,-0.01475
1784709764.6498,455,25,0.00312,-0.02395
1784709764.6498,455,26,0.00719,-0.02738
1784709764.6498,455,27,0.00435,-0.0273
1784709764.6498,455,28,0.0048,-0.01871
1784709764.6498,455,29,0.01141,-0.0247
1784709764.6498,455,30,0.00419,-0.02205
1784709764.6498,455,31,-0.00054,-0.01838
1784709764.6498,455,32,0.00214,-0.01511
1784709764.6498,455,33,-0.00198,-0.02605
1784709764.6498,455,34,-0.00301,-0.00732
1784709764.6498,455,35,-0.00166,-0.01273
1784709764.6498,455,36,-0.00133,-0.01078
1784709764.6498,455,37,-0.00121,-0.01283
1784709764.6498,455,38,-0.00133,-0.00806
1784709764.6498,455,39,0.00152,-0.00518
1784709764.6498,455,40,0.00728,-0.01345
1784709764.6498,455,41,0.00246,-0.01079
1784709764.6498,455,42,0.00129,-0.012
1784709764.6498,455,43,0.00401,-0.01125
1784709764.6498,455,44,0.00571,-0.00619
1784709764.6498,455,45,0.00228,-0.00474
1784709764.6498,455,46,-0.00253,-0.00625
1784709764.6498,455,47,-0.00089,-0.01669
1784709764.6498,455,48,-0.00178,-0.01024
1784709764.6498,455,49,-0.00675,-0.02717
1784709764.6498,455,50,0.00527,-0.00656
1784709764.6498,455,51,0.00722,-0.01873
1784709764.6498,455,52,0.00443,-0.01661
1784709764.6498,455,53,0.00169,-0.01392
1784709764.6498,455,54,-0.00487,-0.01644
1784709764.6498,455,55,-0.00395,-0.01358
1784709764.6498,455,56,-0.0027,-0.01683
1784709764.6498,455,57,-0.01306,-0.04422
1784709764.6498,455,58,-0.01444,-0.0482
1784709764.6498,455,59,-0.01066,-0.04415
1784709764.9758,456,0,-0.00082,-0.00434
1784709764.9758,456,1,0.00062,-0.00473
1784709764.9758,456,2,-0.00439,-0.00792
1784709764.9758,456,3,-0.00309,-0.01248
1784709764.9758,456,4,4e-05,-0.00771
1784709764.9758,456,5,-0.00021,-0.00939
1784709764.9758,456,6,-0.00366,-0.00931
1784709764.9758,456,7,-0.00521,-0.01254
1784709764.9758,456,8,-0.00051,-0.00114
1784709764.9758,456,9,0.00219,-0.00356
1784709764.9758,456,10,-0.00038,0.0005
1784709764.9758,456,11,-0.00506,-0.01176
1784709764.9758,456,12,-0.00388,-0.00748
1784709764.9758,456,13,0.0002,-0.00509
1784709764.9758,456,14,-0.00486,-0.03403
1784709764.9758,456,15,-0.01274,-0.02819
1784709764.9758,456,16,-0.01353,-0.04292
1784709764.9758,456,17,-0.01379,-0.06146
1784709764.9758,456,18,-0.01417,-0.06487
1784709764.9758,456,19,-0.0157,-0.05508
1784709764.9758,456,20,-0.00693,-0.02186
1784709764.9758,456,21,-0.00738,-0.02337
1784709764.9758,456,22,-0.013,-0.05616
1784709764.9758,456,23,-0.01535,-0.06925
1784709764.9758,456,24,-0.02192,-0.08259
1784709764.9758,456,25,-0.01679,-0.07563
1784709764.9758,456,26,-0.0112,-0.04652
1784709764.9758,456,27,-0.00686,-0.02722
1784709764.9758,456,28,-0.00314,-0.00886
1784709764.9758,456,29,-0.00384,-0.01184
1784709764.9758,456,30,-0.00643,-0.02502
1784709764.9758,456,31,-0.00593,-0.01886
1784709764.9758,456,32,-0.00399,-0.01429
1784709764.9758,456,33,-0.00205,-0.00228
1784709764.9758,456,34,0.00356,0.0007
1784709764.9758,456,35,-0.00037,-0.00172
1784709764.9758,456,36,-0.00217,0.00356
1784709764.9758,456,37,-0.00107,-0.00275
1784709764.9758,456,38,-0.00281,0.0009
1784709764.9758,456,39,0.00132,0.00199
1784709764.9758,456,40,0.00046,0.00371
1784709764.9758,456,41,-0.0047,-0.01564
1784709764.9758,456,42,-0.00081,-0.00427
1784709764.9758,456,43,-0.00073,-3e-05
1784709764.9758,456,44,-0.0002,-0.00575
1784709764.9758,456,45,-0.00186,-0.00682
1784709764.9758,456,46,-0.00477,-0.00788
1784709764.9758,456,47,-0.00222,-0.00803
1784709764.9758,456,48,-0.00161,-0.00243
1784709764.9758,456,49,-0.00458,-0.00555
1784709764.9758,456,50,-0.00475,-0.01696
1784709764.9758,456,51,-0.0092,-0.02633
1784709764.9758,456,52,-0.01974,-0.08647
1784709764.9758,456,53,-0.0148,-0.08003
1784709764.9758,456,54,-0.00473,-0.02278
1784709764.9758,456,55,-0.00033,0.00544
1784709764.9758,456,56,8e-05,0.00421
1784709764.9758,456,57,-0.00294,-0.00573
1784709764.9758,456,58,-0.00399,-0.01278
1784709764.9758,456,59,-0.00299,0.0024
1784709765.1871,457,0,-0.00069,0.00055
1784709765.1871,457,1,-0.00097,-0.00117
1784709765.1871,457,2,-0.00188,-0.00559
1784709765.1871,457,3,-0.0034,0.00651
1784709765.1871,457,4,-0.00011,0.00261
1784709765.1871,457,5,-0.00041,-0.00962
1784709765.1871,457,6,-0.00283,-0.00893
1784709765.1871,457,7,0.00172,-0.00572
1784709765.1871,457,8,-0.00091,-0.00719
1784709765.1871,457,9,-0.00264,-0.00327
1784709765.1871,457,10,0.00052,-0.00602
1784709765.1871,457,11,-0.00271,-0.00645
1784709765.1871,457,12,-0.00296,-0.00759
1784709765.1871,457,13,-0.00146,-0.0123
1784709765.1871,457,14,-0.00023,-0.00242
1784709765.1871,457,15,-0.0003,-0.00645
1784709765.1871,457,16,-0.00121,-0.00588
1784709765.1871,457,17,-0.00266,-0.00827
1784709765.1871,457,18,-0.0039,-0.01529
1784709765.1871,457,19,0.00038,-0.00754
1784709765.1871,457,20,-0.00098,-0.00127
1784709765.1871,457,21,-0.00099,0.0005
1784709765.1871,457,22,-0.00031,-0.0035
1784709765.1871,457,23,-0.00159,-0.00739
1784709765.1871,457,24,-0.00235,-0.01088
1784709765.1871,457,25,-0.00317,-0.00942
1784709765.1871,457,26,-0.00156,0.00313
1784709765.1871,457,27,3e-05,-0.0052
1784709765.1871,457,28,-0.00288,0.00569
1784709765.1871,457,29,0.00048,0.00455
1784709765.1871,457,30,0.00048,-0.00378
1784709765.1871,457,31,9e-05,-0.00282
1784709765.1871,457,32,0.00051,-0.00617
1784709765.1871,457,33,-0.00073,-0.01179
1784709765.1871,457,34,-0.00289,-0.00541
1784709765.1871,457,35,-0.00232,-0.00989
1784709765.1871,457,36,0.00055,-0.00317
1784709765.1871,457,37,-0.00178,-0.00901
1784709765.1871,457,38,-0.0014,-0.01249
1784709765.1871,457,39,-0.00315,-0.003
1784709765.1871,457,40,-0.00486,-0.01315
1784709765.1871,457,41,-0.00475,-0.01188
1784709765.1871,457,42,-0.00196,-0.00665
1784709765.1871,457,43,0.00066,-0.00748
1784709765.1871,457,44,-0.00134,-0.00105
1784709765.1871,457,45,-5e-05,-0.00165
1784709765.1871,457,46,-0.00281,-0.00198
1784709765.1871,457,47,-0.00028,-0.00257
1784709765.1871,457,48,-0.00213,0.00371
1784709765.1871,457,49,-0.0027,-0.0131
1784709765.1871,457,50,-0.00179,0.00042
1784709765.1871,457,51,-0.00237,-0.00956
1784709765.1871,457,52,-0.0019,-0.00565
1784709765.1871,457,53,-0.00039,-0.0028
1784709765.1871,457,54,-0.00185,-0.00577
1784709765.1871,457,55,-0.00139,-0.00459
1784709765.1871,457,56,-0.00245,-0.00246
1784709765.1871,457,57,-0.00051,-0.0067
1784709765.1871,457,58,-0.00599,-0.0118
1784709765.1871,457,59,-0.00496,-0.01384
1784709765.5225,458,0,-0.00054,-0.0148
1784709765.5225,458,1,-0.00226,-0.01229
1784709765.5225,458,2,-0.00469,-0.01073
1784709765.5225,458,3,-0.00589,-0.01159
1784709765.5225,458,4,-0.00861,-0.01567
1784709765.5225,458,5,-0.00306,-0.00856
1784709765.5225,458,6,-0.00323,-0.02309
1784709765.5225,458,7,-0.00417,-0.01535
1784709765.5225,458,8,-0.00363,-0.01856
1784709765.5225,458,9,-0.00298,-0.0206
1784709765.5225,458,10,-0.00343,-0.01664
1784709765.5225,458,11,-0.00152,-0.01903
1784709765.5225,458,12,-0.00164,-0.01895
1784709765.5225,458,13,-0.00357,-0.01776
1784709765.5225,458,14,-0.00185,-0.01642
1784709765.5225,458,15,-0.00226,-0.01603
1784709765.5225,458,16,0.00024,-0.01368
1784709765.5225,458,17,-0.00045,-0.01246
1784709765.5225,458,18,-0.0011,-0.01696
1784709765.5225,458,19,-0.00075,-0.01421
1784709765.5225,458,20,-0.00216,-0.00903
1784709765.5225,458,21,-0.00121,-0.01087
1784709765.5225,458,22,-0.00193,-0.0135
1784709765.5225,458,23,-0.00319,-0.01401
1784709765.5225,458,24,-0.00112,-0.00942
1784709765.5225,458,25,-0.00255,-0.00889
1784709765.5225,458,26,-0.00317,-0.01672
1784709765.5225,458,27,-0.00281,-0.02691
1784709765.5225,458,28,-0.00071,-0.01829
1784709765.5225,458,29,-0.00406,-0.01469
1784709765.5225,458,30,0.00063,-0.01079
1784709765.5225,458,31,-0.00176,-0.01046
1784709765.5225,458,32,0.00031,-0.00891
1784709765.5225,458,33,-0.0024,-0.01123
1784709765.5225,458,34,-0.00105,-0.01517
1784709765.5225,458,35,-0.00262,-0.01674
1784709765.5225,458,36,-0.00169,-0.01582
1784709765.5225,458,37,-0.00159,-0.01143
1784709765.5225,458,38,-0.00093,-0.01104
1784709765.5225,458,39,-0.00185,-0.00768
1784709765.5225,458,40,-0.00262,-0.00531
1784709765.5225,458,41,-0.0016,-0.00949
1784709765.5225,458,42,-0.00197,-0.01776
1784709765.5225,458,43,-0.00202,-0.02255
1784709765.5225,458,44,-0.00456,-0.00505
1784709765.5225,458,45,-0.00231,-0.00651
1784709765.5225,458,46,-0.00322,-0.00621
1784709765.5225,458,47,-0.00189,-0.00112
1784709765.5225,458,48,-0.00364,0.00138
1784709765.5225,458,49,-0.00471,-0.02368
1784709765.5225,458,50,-0.00343,-0.00772
1784709765.5225,458,51,-0.00166,-0.02145
1784709765.5225,458,52,-0.00281,-0.01752
1784709765.5225,458,53,-0.00268,-0.02043
1784709765.5225,458,54,-0.0035,-0.01806
1784709765.5225,458,55,-0.00106,-0.0205
1784709765.5225,458,56,-0.00308,-0.01597
1784709765.5225,458,57,-0.00063,-0.0191
1784709765.5225,458,58,-0.00272,-0.01571
1784709765.5225,458,59,-0.00115,-0.01897
1784709765.8658,459,0,-0.00153,-0.00802
1784709765.8658,459,1,-0.00236,-0.00077
1784709765.8658,459,2,0.00094,-0.00221
1784709765.8658,459,3,0.00117,-0.00459
1784709765.8658,459,4,0.00204,-0.00515
1784709765.8658,459,5,0.00185,0.00536
1784709765.8658,459,6,-0.00202,-0.00614
1784709765.8658,459,7,-0.0001,-0.00016
1784709765.8658,459,8,-0.00091,3e-05
1784709765.8658,459,9,-0.00039,-0.002
1784709765.8658,459,10,-0.00047,0.00068
1784709765.8658,459,11,-0.00196,-0.001
1784709765.8658,459,12,-0.00154,-0.00179
1784709765.8658,459,13,-0.01019,-0.06523
1784709765.8658,459,14,-1e-05,-0.00561
1784709765.8658,459,15,0.00035,-0.00361
1784709765.8658,459,16,-0.00162,-0.0004
1784709765.8658,459,17,-0.0002,-0.00769
1784709765.8658,459,18,-0.00036,-0.00119
1784709765.8658,459,19,0.00014,0.00013
1784709765.8658,459,20,5e-05,0.00288
1784709765.8658,459,21,0.00025,0.00239
1784709765.8658,459,22,0.00127,0.0028
1784709765.8658,459,23,-0.00021,-0.00399
1784709765.8658,459,24,0.00144,0.00209
1784709765.8658,459,25,-0.00158,-0.00598
1784709765.8658,459,26,-0.0024,-0.01574
1784709765.8658,459,27,-0.00357,-0.01806
1784709765.8658,459,28,-0.0032,-0.0149
1784709765.8658,459,29,0.00113,-0.00503
1784709765.8658,459,30,-0.00369,-0.02534
1784709765.8658,459,31,-0.01021,-0.05602
1784709765.8658,459,32,-0.01394,-0.07642
1784709765.8658,459,33,-0.01374,-0.08294
1784709765.8658,459,34,-0.0118,-0.07723
1784709765.8658,459,35,-0.01187,-0.06623
1784709765.8658,459,36,-0.00802,-0.03748
1784709765.8658,459,37,-0.00421,-0.0381
1784709765.8658,459,38,-0.00497,-0.02867
1784709765.8658,459,39,-0.00814,-0.03403
1784709765.8658,459,40,-0.00702,-0.0518
1784709765.8658,459,41,-0.00635,-0.04792
1784709765.8658,459,42,-0.00631,-0.04392
1784709765.8658,459,43,5e-05,-0.00822
1784709765.8658,459,44,-0.00108,-0.00423
1784709765.8658,459,45,-0.00097,-0.00229
1784709765.8658,459,46,-0.00306,-0.00151
1784709765.8658,459,47,0.00087,-0.00629
1784709765.8658,459,48,-0.00193,-0.00118
1784709765.8658,459,49,-0.00048,-0.00133
1784709765.8658,459,50,-0.00073,-0.00063
1784709765.8658,459,51,-0.00435,-0.02142
1784709765.8658,459,52,-0.00669,-0.03118
1784709765.8658,459,53,-0.00876,-0.06441
1784709765.8658,459,54,-0.01049,-0.07165
1784709765.8658,459,55,-0.01262,-0.08069
1784709765.8658,459,56,-0.01457,-0.08281
1784709765.8658,459,57,-0.00121,-0.00711
1784709765.8658,459,58,-0.00831,-0.05118
1784709765.8658,459,59,-0.00902,-0.04664
1784709766.2026,460,0,-0.00088,0.00631
1784709766.2026,460,1,-0.00067,0.00784
1784709766.2026,460,2,0.00138,0.00557
1784709766.2026,460,3,0.00775,0.00164
1784709766.2026,460,4,0.01026,0.01766
1784709766.2026,460,5,0.01387,0.02467
1784709766.2026,460,6,0.02695,0.06027
1784709766.2026,460,7,0.02439,0.06643
1784709766.2026,460,8,0.02282,0.05818
1784709766.2026,460,9,0.02739,0.05396
1784709766.2026,460,10,0.02349,0.03054
1784709766.2026,460,11,0.01767,0.04763
1784709766.2026,460,12,0.0234,0.06267
1784709766.2026,460,13,0.02408,0.06279
1784709766.2026,460,14,0.02273,0.05985
1784709766.2026,460,15,0.00625,-0.00572
1784709766.2026,460,16,0.00521,-0.0019
1784709766.2026,460,17,0.00491,-0.00399
1784709766.2026,460,18,0.00664,-0.00913
1784709766.2026,460,19,0.00464,-0.00513
1784709766.2026,460,20,0.00973,0.00801
1784709766.2026,460,21,0.0099,0.00156
1784709766.2026,460,22,0.00506,-0.01283
1784709766.2026,460,23,0.00672,-0.01109
1784709766.2026,460,24,0.0129,-0.00015
1784709766.2026,460,25,0.0096,0.007
1784709766.2026,460,26,0.00651,-0.00105
1784709766.2026,460,27,0.00394,-0.01056
1784709766.2026,460,28,0.00905,0.01246
1784709766.2026,460,29,0.0071,0.01307
1784709766.2026,460,30,0.00599,-0.00408
1784709766.2026,460,31,0.00684,-0.01821
1784709766.2026,460,32,0.00415,-0.01702
1784709766.2026,460,33,0.00409,-0.00688
1784709766.2026,460,34,0.01462,0.01399
1784709766.2026,460,35,0.02844,0.04074
1784709766.2026,460,36,0.02807,0.05179
1784709766.2026,460,37,0.0183,0.01625
1784709766.2026,460,38,0.00991,0.00443
1784709766.2026,460,39,0.00546,-0.0051
1784709766.2026,460,40,0.01097,0.01334
1784709766.2026,460,41,0.02134,0.04194
1784709766.2026,460,42,0.02374,0.07128
1784709766.2026,460,43,0.02521,0.07496
1784709766.2026,460,44,0.0187,0.03891
1784709766.2026,460,45,0.01623,0.03401
1784709766.2026,460,46,0.02117,0.02301
1784709766.2026,460,47,0.01639,0.04108
1784709766.2026,460,48,0.01779,0.04261
1784709766.2026,460,49,0.0142,0.03941
1784709766.2026,460,50,0.02691,0.06169
1784709766.2026,460,51,0.02461,0.06219
1784709766.2026,460,52,0.02663,0.06959
1784709766.2026,460,53,0.02338,0.05674
1784709766.2026,460,54,0.01473,0.02986
1784709766.2026,460,55,0.00739,0.02049
1784709766.2026,460,56,0.00845,-0.00465
1784709766.2026,460,57,0.0121,0.00999
1784709766.2026,460,58,0.0219,0.04671
1784709766.2026,460,59,0.02417,0.06202
1784709766.5371,461,0,-0.00664,-0.00555
1784709766.5371,461,1,-0.00857,-0.02253
1784709766.5371,461,2,-0.01,-0.02058
1784709766.5371,461,3,-0.00456,-0.01877
1784709766.5371,461,4,-0.0041,-0.02817
1784709766.5371,461,5,-0.0065,-0.02465
1784709766.5371,461,6,-0.00186,-0.00957
1784709766.5371,461,7,-0.01078,-0.01874
1784709766.5371,461,8,-0.0085,-0.01307
1784709766.5371,461,9,-0.0087,-0.01315
1784709766.5371,461,10,-0.00693,-0.01906
1784709766.5371,461,11,-0.00192,-0.00464
1784709766.5371,461,12,-0.00226,-0.00532
1784709766.5371,461,13,-0.00407,-0.0036
1784709766.5371,461,14,-0.00345,-0.00013
1784709766.5371,461,15,-0.00069,-0.00516
1784709766.5371,461,16,-0.00052,-0.00305
1784709766.5371,461,17,-0.00455,-0.00884
1784709766.5371,461,18,-0.00385,-0.00754
1784709766.5371,461,19,-0.00187,-0.00463
1784709766.5371,461,20,-0.0029,-0.01436
1784709766.5371,461,21,-0.00692,-0.01479
1784709766.5371,461,22,-0.00563,-0.01449
1784709766.5371,461,23,-0.00573,-0.00911
1784709766.5371,461,24,-0.00655,-0.00837
1784709766.5371,461,25,-0.00862,-0.01697
1784709766.5371,461,26,-0.00882,-0.01834
1784709766.5371,461,27,-0.00563,-0.01298
1784709766.5371,461,28,-0.00217,-0.00833
1784709766.5371,461,29,-0.00341,-0.01049
1784709766.5371,461,30,-0.0063,-0.01855
1784709766.5371,461,31,-0.00207,-0.00808
1784709766.5371,461,32,-0.00317,-0.00158
1784709766.5371,461,33,-0.0001,-0.00411
1784709766.5371,461,34,-0.00104,-0.00274
1784709766.5371,461,35,-0.00275,-0.00078
1784709766.5371,461,36,-0.00082,-0.00126
1784709766.5371,461,37,0.00078,0.00258
1784709766.5371,461,38,-0.00053,-0.00333
1784709766.5371,461,39,-0.00238,-0.00263
1784709766.5371,461,40,-0.00279,-0.0059
1784709766.5371,461,41,-0.00463,-0.00679
1784709766.5371,461,42,-0.00486,-0.01343
1784709766.5371,461,43,-0.0043,-0.00663
1784709766.5371,461,44,-0.00734,-0.01717
1784709766.5371,461,45,-0.00458,-0.01556
1784709766.5371,461,46,-0.005,-0.01401
1784709766.5371,461,47,-0.0095,-0.02719
1784709766.5371,461,48,-0.0087,-0.02445
1784709766.5371,461,49,-0.00546,-0.02593
1784709766.5371,461,50,-0.00888,-0.01539
1784709766.5371,461,51,-0.00393,-0.01103
1784709766.5371,461,52,-0.00355,-0.00979
1784709766.5371,461,53,-0.00311,-0.00822
1784709766.5371,461,54,-0.00414,-0.00985
1784709766.5371,461,55,-0.00418,-0.00778
1784709766.5371,461,56,-0.00098,-0.00558
1784709766.5371,461,57,0.00179,-0.0036
1784709766.5371,461,58,-0.0015,0.00245
1784709766.5371,461,59,-0.00089,-0.00561
1784709766.8906,462,0,-0.00306,-0.00235
1784709766.8906,462,1,-0.00153,0.00338
1784709766.8906,462,2,-0.0007,0.00312
1784709766.8906,462,3,0.00019,0.00623
1784709766.8906,462,4,-0.00096,0.00294
1784709766.8906,462,5,-0.00081,-0.00259
1784709766.8906,462,6,0.00033,-0.00772
1784709766.8906,462,7,0.00606,-0.00043
1784709766.8906,462,8,-0.00033,-0.00696
1784709766.8906,462,9,-0.00182,-0.00978
1784709766.8906,462,10,-0.0018,-0.01268
1784709766.8906,462,11,-0.00026,-0.01054
1784709766.8906,462,12,0.02437,0.00994
1784709766.8906,462,13,0.00368,-0.0072
1784709766.8906,462,14,0.00661,-0.00851
1784709766.8906,462,15,0.00105,-0.01297
1784709766.8906,462,16,0.00124,-0.01134
1784709766.8906,462,17,0.00429,-0.00478
1784709766.8906,462,18,0.01009,0.00105
1784709766.8906,462,19,0.01005,-0.00506
1784709766.8906,462,20,0.00189,-0.00983
1784709766.8906,462,21,-0.00133,-0.01035
1784709766.8906,462,22,0.00021,-0.00781
1784709766.8906,462,23,0.00013,-0.00866
1784709766.8906,462,24,-0.00098,-0.00924
1784709766.8906,462,25,0.0139,0.0078
1784709766.8906,462,26,0.02544,0.0208
1784709766.8906,462,27,0.02317,0.01327
1784709766.8906,462,28,0.00653,0.01496
1784709766.8906,462,29,0.00312,-0.00705
1784709766.8906,462,30,0.00892,0.00343
1784709766.8906,462,31,0.0101,-0.00382
1784709766.8906,462,32,0.03094,0.01216
1784709766.8906,462,33,0.02882,0.01378
1784709766.8906,462,34,0.03367,-0.00363
1784709766.8906,462,35,0.02693,-0.00464
1784709766.8906,462,36,0.02811,0.01061
1784709766.8906,462,37,0.03598,0.01322
1784709766.8906,462,38,0.03339,0.02115
1784709766.8906,462,39,0.0427,0.02503
1784709766.8906,462,40,0.03483,0.04619
1784709766.8906,462,41,0.03397,0.03968
1784709766.8906,462,42,0.03877,0.03515
1784709766.8906,462,43,0.02818,0.03037
1784709766.8906,462,44,0.02312,0.02348
1784709766.8906,462,45,0.02486,0.02972
1784709766.8906,462,46,0.02911,0.028
1784709766.8906,462,47,0.02716,0.02788
1784709766.8906,462,48,0.02621,0.02703
1784709766.8906,462,49,0.02365,0.02454
1784709766.8906,462,50,0.01954,0.00446
1784709766.8906,462,51,-0.00105,-0.00627
1784709766.8906,462,52,0.00547,-0.00164
1784709766.8906,462,53,0.02,0.01363
1784709766.8906,462,54,0.0327,0.01872
1784709766.8906,462,55,0.03611,0.0166
1784709766.8906,462,56,0.00206,-0.00858
1784709766.8906,462,57,-0.00037,-0.01196
1784709766.8906,462,58,0.00127,-0.01229
1784709766.8906,462,59,0.0173,-0.00214
1784709767.229,463,0,-0.00075,0.00523
1784709767.229,463,1,-0.00037,0.00211
1784709767.229,463,2,0.00232,0.01096
1784709767.229,463,3,0.00206,0.00773
1784709767.229,463,4,0.00536,0.00838
1784709767.229,463,5,-0.00192,0.011
1784709767.229,463,6,0.00826,0.00822
1784709767.229,463,7,0.0055,0.00957
1784709767.229,463,8,0.0066,-0.00646
1784709767.229,463,9,0.01441,-0.0123
1784709767.229,463,10,0.00053,-0.00192
1784709767.229,463,11,0.00134,0.0003
1784709767.229,463,12,0.00654,0.0098
1784709767.229,463,13,0.00756,-0.00069
1784709767.229,463,14,0.01759,-0.0128
1784709767.229,463,15,0.00703,-0.00589
1784709767.229,463,16,0.00857,0.00308
1784709767.229,463,17,0.0107,-0.00084
1784709767.229,463,18,0.01617,0.01225
1784709767.229,463,19,0.02646,0.01807
1784709767.229,463,20,0.01388,0.0069
1784709767.229,463,21,0.00861,0.00235
1784709767.229,463,22,0.00616,0.00408
1784709767.229,463,23,0.00726,0.00523
1784709767.229,463,24,0.00655,0.00289
1784709767.229,463,25,0.01232,0.01346
1784709767.229,463,26,0.01786,0.01052
1784709767.229,463,27,0.01409,0.01228
1784709767.229,463,28,0.01245,0.01254
1784709767.229,463,29,0.02332,0.02103
1784709767.229,463,30,0.02181,0.00856
1784709767.229,463,31,0.01861,0.01766
1784709767.229,463,32,0.01847,0.03063
1784709767.229,463,33,0.02222,0.04568
1784709767.229,463,34,0.02855,0.05721
