seq,anchor_robot_t,step,step_robot_t,vx,wz,dt
5026,175725.3954,14,175725.862,0.0,0.0,0.03333
5026,175725.3954,15,175725.8954,0.0,0.0,0.03333
5026,175725.3954,16,175725.9287,0.0,0.0,0.03333
5026,175725.3954,17,175725.962,0.0,0.0,0.03333
5026,175725.3954,18,175725.9954,0.0,0.0,0.03333
5026,175725.3954,19,175726.0287,0.0,0.0,0.03333
5026,175725.3954,20,175726.062,0.0,0.0,0.03333
5026,175725.3954,21,175726.0954,0.0,0.0,0.03333
5026,175725.3954,22,175726.1287,0.0,0.0,0.03333
5026,175725.3954,23,175726.162,0.0,0.0,0.03333
5026,175725.3954,24,175726.1954,0.0,0.0,0.03333
5026,175725.3954,25,175726.2287,0.0,0.0,0.03333
5026,175725.3954,26,175726.262,0.0,0.0,0.03333
5026,175725.3954,27,175726.2954,0.0,0.0,0.03333
5026,175725.3954,28,175726.3287,0.0,0.0,0.03333
5026,175725.3954,29,175726.362,0.0,0.0,0.03333
5026,175725.3954,30,175726.3954,0.0,0.0,0.03333
5026,175725.3954,31,175726.4287,0.0,0.0,0.03333
5027,175725.4962,0,175725.4962,0.0,0.0,0.03333
5027,175725.4962,1,175725.5296,0.0,0.0,0.03333
5027,175725.4962,2,175725.5629,0.0,0.0,0.03333
5027,175725.4962,3,175725.5962,0.0,0.0,0.03333
5027,175725.4962,4,175725.6296,0.0,0.0,0.03333
5027,175725.4962,5,175725.6629,0.0,0.0,0.03333
5027,175725.4962,6,175725.6962,0.0,0.0,0.03333
5027,175725.4962,7,175725.7296,0.0,0.0,0.03333
5027,175725.4962,8,175725.7629,0.0,0.0,0.03333
5027,175725.4962,9,175725.7962,0.0,0.0,0.03333
5027,175725.4962,10,175725.8296,0.0,0.0,0.03333
5027,175725.4962,11,175725.8629,0.0,0.0,0.03333
5027,175725.4962,12,175725.8962,0.0,0.0,0.03333
5027,175725.4962,13,175725.9296,0.0,0.0,0.03333
5027,175725.4962,14,175725.9629,0.0,0.0,0.03333
5027,175725.4962,15,175725.9962,0.0,0.0,0.03333
5027,175725.4962,16,175726.0296,0.0,0.0,0.03333
5027,175725.4962,17,175726.0629,0.0,0.0,0.03333
5027,175725.4962,18,175726.0962,0.0,0.0,0.03333
5027,175725.4962,19,175726.1296,0.0,0.0,0.03333
5027,175725.4962,20,175726.1629,0.0,0.0,0.03333
5027,175725.4962,21,175726.1962,0.0,0.0,0.03333
5027,175725.4962,22,175726.2296,0.0,0.0,0.03333
5027,175725.4962,23,175726.2629,0.0,0.0,0.03333
5027,175725.4962,24,175726.2962,0.0,0.0,0.03333
5027,175725.4962,25,175726.3296,0.0,0.0,0.03333
5027,175725.4962,26,175726.3629,0.0,0.0,0.03333
5027,175725.4962,27,175726.3962,0.0,0.0,0.03333
5027,175725.4962,28,175726.4296,0.0,0.0,0.03333
5027,175725.4962,29,175726.4629,0.0,0.0,0.03333
5027,175725.4962,30,175726.4962,0.0,0.0,0.03333
5027,175725.4962,31,175726.5296,0.0,0.0,0.03333
5028,175725.5975,0,175725.5975,0.0,0.0,0.03333
5028,175725.5975,1,175725.6308,0.0,0.0,0.03333
5028,175725.5975,2,175725.6642,0.0,0.0,0.03333
5028,175725.5975,3,175725.6975,0.0,0.0,0.03333
5028,175725.5975,4,175725.7308,0.0,0.0,0.03333
5028,175725.5975,5,175725.7642,0.0,0.0,0.03333
5028,175725.5975,6,175725.7975,0.0,0.0,0.03333
5028,175725.5975,7,175725.8308,0.0,0.0,0.03333
5028,175725.5975,8,175725.8642,0.0,0.0,0.03333
5028,175725.5975,9,175725.8975,0.0,0.0,0.03333
5028,175725.5975,10,175725.9308,0.0,0.0,0.03333
5028,175725.5975,11,175725.9642,0.0,0.0,0.03333
5028,175725.5975,12,175725.9975,0.0,0.0,0.03333
5028,175725.5975,13,175726.0308,0.0,0.0,0.03333
5028,175725.5975,14,175726.0642,0.0,0.0,0.03333
5028,175725.5975,15,175726.0975,0.0,0.0,0.03333
5028,175725.5975,16,175726.1308,0.0,0.0,0.03333
5028,175725.5975,17,175726.1642,0.0,0.0,0.03333
5028,175725.5975,18,175726.1975,0.0,0.0,0.03333
5028,175725.5975,19,175726.2308,0.0,0.0,0.03333
5028,175725.5975,20,175726.2642,0.0,0.0,0.03333
5028,175725.5975,21,175726.2975,0.0,0.0,0.03333
5028,175725.5975,22,175726.3308,0.0,0.0,0.03333
5028,175725.5975,23,175726.3642,0.0,0.0,0.03333
5028,175725.5975,24,175726.3975,0.0,0.0,0.03333
5028,175725.5975,25,175726.4308,0.0,0.0,0.03333
5028,175725.5975,26,175726.4642,0.0,0.0,0.03333
5028,175725.5975,27,175726.4975,0.0,0.0,0.03333
5028,175725.5975,28,175726.5308,0.0,0.0,0.03333
5028,175725.5975,29,175726.5642,0.0,0.0,0.03333
5028,175725.5975,30,175726.5975,0.0,0.0,0.03333
5028,175725.5975,31,175726.6308,0.0,0.0,0.03333
5029,175725.6987,0,175725.6987,0.0,0.0,0.03333
5029,175725.6987,1,175725.7321,0.0,0.0,0.03333
5029,175725.6987,2,175725.7654,0.0,0.0,0.03333
5029,175725.6987,3,175725.7987,0.0,0.0,0.03333
5029,175725.6987,4,175725.8321,0.0,0.0,0.03333
5029,175725.6987,5,175725.8654,0.0,0.0,0.03333
5029,175725.6987,6,175725.8987,0.0,0.0,0.03333
5029,175725.6987,7,175725.9321,0.0,0.0,0.03333
5029,175725.6987,8,175725.9654,0.0,0.0,0.03333
5029,175725.6987,9,175725.9987,0.0,0.0,0.03333
5029,175725.6987,10,175726.0321,0.0,0.0,0.03333
5029,175725.6987,11,175726.0654,0.0,0.0,0.03333
5029,175725.6987,12,175726.0987,0.0,0.0,0.03333
5029,175725.6987,13,175726.1321,0.0,0.0,0.03333
5029,175725.6987,14,175726.1654,0.0,0.0,0.03333
5029,175725.6987,15,175726.1987,0.0,0.0,0.03333
5029,175725.6987,16,175726.2321,0.0,0.0,0.03333
5029,175725.6987,17,175726.2654,0.0,0.0,0.03333
5029,175725.6987,18,175726.2987,0.0,0.0,0.03333
5029,175725.6987,19,175726.3321,0.0,0.0,0.03333
5029,175725.6987,20,175726.3654,0.0,0.0,0.03333
5029,175725.6987,21,175726.3987,0.0,0.0,0.03333
5029,175725.6987,22,175726.4321,0.0,0.0,0.03333
5029,175725.6987,23,175726.4654,0.0,0.0,0.03333
5029,175725.6987,24,175726.4987,0.0,0.0,0.03333
5029,175725.6987,25,175726.5321,0.0,0.0,0.03333
5029,175725.6987,26,175726.5654,0.0,0.0,0.03333
5029,175725.6987,27,175726.5987,0.0,0.0,0.03333
5029,175725.6987,28,175726.6321,0.0,0.0,0.03333
5029,175725.6987,29,175726.6654,0.0,0.0,0.03333
5029,175725.6987,30,175726.6987,0.0,0.0,0.03333
5029,175725.6987,31,175726.7321,0.0,0.0,0.03333
5030,175725.8004,0,175725.8004,0.0,0.0,0.03333
5030,175725.8004,1,175725.8337,0.0,0.0,0.03333
5030,175725.8004,2,175725.867,0.0,0.0,0.03333
5030,175725.8004,3,175725.9004,0.0,0.0,0.03333
5030,175725.8004,4,175725.9337,0.0,0.0,0.03333
5030,175725.8004,5,175725.967,0.0,0.0,0.03333
5030,175725.8004,6,175726.0004,0.0,0.0,0.03333
5030,175725.8004,7,175726.0337,0.0,0.0,0.03333
5030,175725.8004,8,175726.067,0.0,0.0,0.03333
5030,175725.8004,9,175726.1004,0.0,0.0,0.03333
5030,175725.8004,10,175726.1337,0.0,0.0,0.03333
5030,175725.8004,11,175726.167,0.0,0.0,0.03333
5030,175725.8004,12,175726.2004,0.0,0.0,0.03333
5030,175725.8004,13,175726.2337,0.0,0.0,0.03333
5030,175725.8004,14,175726.267,0.0,0.0,0.03333
5030,175725.8004,15,175726.3004,0.0,0.0,0.03333
5030,175725.8004,16,175726.3337,0.0,0.0,0.03333
5030,175725.8004,17,175726.367,0.0,0.0,0.03333
5030,175725.8004,18,175726.4004,0.0,0.0,0.03333
5030,175725.8004,19,175726.4337,0.0,0.0,0.03333
5030,175725.8004,20,175726.467,0.0,0.0,0.03333
5030,175725.8004,21,175726.5004,0.0,0.0,0.03333
5030,175725.8004,22,175726.5337,0.0,0.0,0.03333
5030,175725.8004,23,175726.567,0.0,0.0,0.03333
5030,175725.8004,24,175726.6004,0.0,0.0,0.03333
5030,175725.8004,25,175726.6337,0.0,0.0,0.03333
5030,175725.8004,26,175726.667,0.0,0.0,0.03333
5030,175725.8004,27,175726.7004,0.0,0.0,0.03333
5030,175725.8004,28,175726.7337,0.0,0.0,0.03333
5030,175725.8004,29,175726.767,0.0,0.0,0.03333
5030,175725.8004,30,175726.8004,0.0,0.0,0.03333
5030,175725.8004,31,175726.8337,0.0,0.0,0.03333
5031,175725.9009,0,175725.9009,0.0,0.0,0.03333
5031,175725.9009,1,175725.9342,0.0,0.0,0.03333
5031,175725.9009,2,175725.9676,0.0,0.0,0.03333
5031,175725.9009,3,175726.0009,0.0,0.0,0.03333
5031,175725.9009,4,175726.0342,0.0,0.0,0.03333
5031,175725.9009,5,175726.0676,0.0,0.0,0.03333
5031,175725.9009,6,175726.1009,0.0,0.0,0.03333
5031,175725.9009,7,175726.1342,0.0,0.0,0.03333
5031,175725.9009,8,175726.1676,0.0,0.0,0.03333
5031,175725.9009,9,175726.2009,0.0,0.0,0.03333
5031,175725.9009,10,175726.2342,0.0,0.0,0.03333
5031,175725.9009,11,175726.2676,0.0,0.0,0.03333
5031,175725.9009,12,175726.3009,0.0,0.0,0.03333
5031,175725.9009,13,175726.3342,0.0,0.0,0.03333
5031,175725.9009,14,175726.3676,0.0,0.0,0.03333
5031,175725.9009,15,175726.4009,0.0,0.0,0.03333
5031,175725.9009,16,175726.4342,0.0,0.0,0.03333
5031,175725.9009,17,175726.4676,0.0,0.0,0.03333
5031,175725.9009,18,175726.5009,0.0,0.0,0.03333
5031,175725.9009,19,175726.5342,0.0,0.0,0.03333
5031,175725.9009,20,175726.5676,0.0,0.0,0.03333
5031,175725.9009,21,175726.6009,0.0,0.0,0.03333
5031,175725.9009,22,175726.6342,0.0,0.0,0.03333
5031,175725.9009,23,175726.6676,0.0,0.0,0.03333
5031,175725.9009,24,175726.7009,0.0,0.0,0.03333
5031,175725.9009,25,175726.7342,0.0,0.0,0.03333
5031,175725.9009,26,175726.7676,0.0,0.0,0.03333
5031,175725.9009,27,175726.8009,0.0,0.0,0.03333
5031,175725.9009,28,175726.8342,0.0,0.0,0.03333
5031,175725.9009,29,175726.8676,0.0,0.0,0.03333
5031,175725.9009,30,175726.9009,0.0,0.0,0.03333
5031,175725.9009,31,175726.9342,0.0,0.0,0.03333
5032,175726.0022,0,175726.0022,0.0,0.0,0.03333
5032,175726.0022,1,175726.0355,0.0,0.0,0.03333
5032,175726.0022,2,175726.0689,0.0,0.0,0.03333
5032,175726.0022,3,175726.1022,0.0,0.0,0.03333
5032,175726.0022,4,175726.1355,0.0,0.0,0.03333
5032,175726.0022,5,175726.1689,0.0,0.0,0.03333
5032,175726.0022,6,175726.2022,0.0,0.0,0.03333
5032,175726.0022,7,175726.2355,0.0,0.0,0.03333
5032,175726.0022,8,175726.2689,0.0,0.0,0.03333
5032,175726.0022,9,175726.3022,0.0,0.0,0.03333
5032,175726.0022,10,175726.3355,0.0,0.0,0.03333
5032,175726.0022,11,175726.3689,0.0,0.0,0.03333
5032,175726.0022,12,175726.4022,0.0,0.0,0.03333
5032,175726.0022,13,175726.4355,0.0,0.0,0.03333
5032,175726.0022,14,175726.4689,0.0,0.0,0.03333
5032,175726.0022,15,175726.5022,0.0,0.0,0.03333
5032,175726.0022,16,175726.5355,0.0,0.0,0.03333
5032,175726.0022,17,175726.5689,0.0,0.0,0.03333
5032,175726.0022,18,175726.6022,0.0,0.0,0.03333
5032,175726.0022,19,175726.6355,0.0,0.0,0.03333
5032,175726.0022,20,175726.6689,0.0,0.0,0.03333
5032,175726.0022,21,175726.7022,0.0,0.0,0.03333
5032,175726.0022,22,175726.7355,0.0,0.0,0.03333
5032,175726.0022,23,175726.7689,0.0,0.0,0.03333
5032,175726.0022,24,175726.8022,0.0,0.0,0.03333
5032,175726.0022,25,175726.8355,0.0,0.0,0.03333
5032,175726.0022,26,175726.8689,0.0,0.0,0.03333
5032,175726.0022,27,175726.9022,0.0,0.0,0.03333
5032,175726.0022,28,175726.9355,0.0,0.0,0.03333
5032,175726.0022,29,175726.9689,0.0,0.0,0.03333
5032,175726.0022,30,175727.0022,0.0,0.0,0.03333
5032,175726.0022,31,175727.0355,0.0,0.0,0.03333
5033,175726.1034,0,175726.1034,0.0,0.0,0.03333
5033,175726.1034,1,175726.1368,0.0,0.0,0.03333
5033,175726.1034,2,175726.1701,0.0,0.0,0.03333
5033,175726.1034,3,175726.2034,0.0,0.0,0.03333
5033,175726.1034,4,175726.2368,0.0,0.0,0.03333
5033,175726.1034,5,175726.2701,0.0,0.0,0.03333
5033,175726.1034,6,175726.3034,0.0,0.0,0.03333
5033,175726.1034,7,175726.3368,0.0,0.0,0.03333
5033,175726.1034,8,175726.3701,0.0,0.0,0.03333
5033,175726.1034,9,175726.4034,0.0,0.0,0.03333
5033,175726.1034,10,175726.4368,0.0,0.0,0.03333
5033,175726.1034,11,175726.4701,0.0,0.0,0.03333
5033,175726.1034,12,175726.5034,0.0,0.0,0.03333
5033,175726.1034,13,175726.5368,0.0,0.0,0.03333
5033,175726.1034,14,175726.5701,0.0,0.0,0.03333
5033,175726.1034,15,175726.6034,0.0,0.0,0.03333
5033,175726.1034,16,175726.6368,0.0,0.0,0.03333
5033,175726.1034,17,175726.6701,0.0,0.0,0.03333
5033,175726.1034,18,175726.7034,0.0,0.0,0.03333
5033,175726.1034,19,175726.7368,0.0,0.0,0.03333
5033,175726.1034,20,175726.7701,0.0,0.0,0.03333
5033,175726.1034,21,175726.8034,0.0,0.0,0.03333
5033,175726.1034,22,175726.8368,0.0,0.0,0.03333
5033,175726.1034,23,175726.8701,0.0,0.0,0.03333
5033,175726.1034,24,175726.9034,0.0,0.0,0.03333
5033,175726.1034,25,175726.9368,0.0,0.0,0.03333
5033,175726.1034,26,175726.9701,0.0,0.0,0.03333
5033,175726.1034,27,175727.0034,0.0,0.0,0.03333
5033,175726.1034,28,175727.0368,0.0,0.0,0.03333
5033,175726.1034,29,175727.0701,0.0,0.0,0.03333
5033,175726.1034,30,175727.1034,0.0,0.0,0.03333
5033,175726.1034,31,175727.1368,0.0,0.0,0.03333
5034,175726.205,0,175726.205,0.0,0.0,0.03333
5034,175726.205,1,175726.2383,0.0,0.0,0.03333
5034,175726.205,2,175726.2717,0.0,0.0,0.03333
5034,175726.205,3,175726.305,0.0,0.0,0.03333
5034,175726.205,4,175726.3383,0.0,0.0,0.03333
5034,175726.205,5,175726.3717,0.0,0.0,0.03333
5034,175726.205,6,175726.405,0.0,0.0,0.03333
5034,175726.205,7,175726.4383,0.0,0.0,0.03333
5034,175726.205,8,175726.4717,0.0,0.0,0.03333
5034,175726.205,9,175726.505,0.0,0.0,0.03333
5034,175726.205,10,175726.5383,0.0,0.0,0.03333
5034,175726.205,11,175726.5717,0.0,0.0,0.03333
5034,175726.205,12,175726.605,0.0,0.0,0.03333
5034,175726.205,13,175726.6383,0.0,0.0,0.03333
5034,175726.205,14,175726.6717,0.0,0.0,0.03333
5034,175726.205,15,175726.705,0.0,0.0,0.03333
5034,175726.205,16,175726.7383,0.0,0.0,0.03333
5034,175726.205,17,175726.7717,0.0,0.0,0.03333
5034,175726.205,18,175726.805,0.0,0.0,0.03333
5034,175726.205,19,175726.8383,0.0,0.0,0.03333
5034,175726.205,20,175726.8717,0.0,0.0,0.03333
5034,175726.205,21,175726.905,0.0,0.0,0.03333
5034,175726.205,22,175726.9383,0.0,0.0,0.03333
5034,175726.205,23,175726.9717,0.0,0.0,0.03333
5034,175726.205,24,175727.005,0.0,0.0,0.03333
5034,175726.205,25,175727.0383,0.0,0.0,0.03333
5034,175726.205,26,175727.0717,0.0,0.0,0.03333
5034,175726.205,27,175727.105,0.0,0.0,0.03333
5034,175726.205,28,175727.1383,0.0,0.0,0.03333
5034,175726.205,29,175727.1717,0.0,0.0,0.03333
5034,175726.205,30,175727.205,0.0,0.0,0.03333
5034,175726.205,31,175727.2383,0.0,0.0,0.03333
5035,175726.3064,0,175726.3064,0.0,0.0,0.03333
5035,175726.3064,1,175726.3397,0.0,0.0,0.03333
5035,175726.3064,2,175726.3731,0.0,0.0,0.03333
5035,175726.3064,3,175726.4064,0.0,0.0,0.03333
5035,175726.3064,4,175726.4397,0.0,0.0,0.03333
5035,175726.3064,5,175726.4731,0.0,0.0,0.03333
5035,175726.3064,6,175726.5064,0.0,0.0,0.03333
5035,175726.3064,7,175726.5397,0.0,0.0,0.03333
5035,175726.3064,8,175726.5731,0.0,0.0,0.03333
5035,175726.3064,9,175726.6064,0.0,0.0,0.03333
5035,175726.3064,10,175726.6397,0.0,0.0,0.03333
5035,175726.3064,11,175726.6731,0.0,0.0,0.03333
5035,175726.3064,12,175726.7064,0.0,0.0,0.03333
5035,175726.3064,13,175726.7397,0.0,0.0,0.03333
5035,175726.3064,14,175726.7731,0.0,0.0,0.03333
5035,175726.3064,15,175726.8064,0.0,0.0,0.03333
5035,175726.3064,16,175726.8397,0.0,0.0,0.03333
5035,175726.3064,17,175726.8731,0.0,0.0,0.03333
5035,175726.3064,18,175726.9064,0.0,0.0,0.03333
5035,175726.3064,19,175726.9397,0.0,0.0,0.03333
5035,175726.3064,20,175726.9731,0.0,0.0,0.03333
5035,175726.3064,21,175727.0064,0.0,0.0,0.03333
5035,175726.3064,22,175727.0397,0.0,0.0,0.03333
5035,175726.3064,23,175727.0731,0.0,0.0,0.03333
5035,175726.3064,24,175727.1064,0.0,0.0,0.03333
5035,175726.3064,25,175727.1397,0.0,0.0,0.03333
5035,175726.3064,26,175727.1731,0.0,0.0,0.03333
5035,175726.3064,27,175727.2064,0.0,0.0,0.03333
5035,175726.3064,28,175727.2397,0.0,0.0,0.03333
5035,175726.3064,29,175727.2731,0.0,0.0,0.03333
5035,175726.3064,30,175727.3064,0.0,0.0,0.03333
5035,175726.3064,31,175727.3397,0.0,0.0,0.03333
5036,175726.4074,0,175726.4074,0.0,0.0,0.03333
5036,175726.4074,1,175726.4408,0.0,0.0,0.03333
5036,175726.4074,2,175726.4741,0.0,0.0,0.03333
5036,175726.4074,3,175726.5074,0.0,0.0,0.03333
5036,175726.4074,4,175726.5408,0.0,0.0,0.03333
5036,175726.4074,5,175726.5741,0.0,0.0,0.03333
5036,175726.4074,6,175726.6074,0.0,0.0,0.03333
5036,175726.4074,7,175726.6408,0.0,0.0,0.03333
5036,175726.4074,8,175726.6741,0.0,0.0,0.03333
5036,175726.4074,9,175726.7074,0.0,0.0,0.03333
5036,175726.4074,10,175726.7408,0.0,0.0,0.03333
5036,175726.4074,11,175726.7741,0.0,0.0,0.03333
5036,175726.4074,12,175726.8074,0.0,0.0,0.03333
5036,175726.4074,13,175726.8408,0.0,0.0,0.03333
5036,175726.4074,14,175726.8741,0.0,0.0,0.03333
5036,175726.4074,15,175726.9074,0.0,0.0,0.03333
5036,175726.4074,16,175726.9408,0.0,0.0,0.03333
5036,175726.4074,17,175726.9741,0.0,0.0,0.03333
5036,175726.4074,18,175727.0074,0.0,0.0,0.03333
5036,175726.4074,19,175727.0408,0.0,0.0,0.03333
5036,175726.4074,20,175727.0741,0.0,0.0,0.03333
5036,175726.4074,21,175727.1074,0.0,0.0,0.03333
5036,175726.4074,22,175727.1408,0.0,0.0,0.03333
5036,175726.4074,23,175727.1741,0.0,0.0,0.03333
5036,175726.4074,24,175727.2074,0.0,0.0,0.03333
5036,175726.4074,25,175727.2408,0.0,0.0,0.03333
5036,175726.4074,26,175727.2741,0.0,0.0,0.03333
5036,175726.4074,27,175727.3074,0.0,0.0,0.03333
5036,175726.4074,28,175727.3408,0.0,0.0,0.03333
5036,175726.4074,29,175727.3741,0.0,0.0,0.03333
5036,175726.4074,30,175727.4074,0.0,0.0,0.03333
5036,175726.4074,31,175727.4408,0.0,0.0,0.03333
5037,175726.5084,0,175726.5084,0.0,0.0,0.03333
5037,175726.5084,1,175726.5418,0.0,0.0,0.03333
5037,175726.5084,2,175726.5751,0.0,0.0,0.03333
5037,175726.5084,3,175726.6084,0.0,0.0,0.03333
5037,175726.5084,4,175726.6418,0.0,0.0,0.03333
5037,175726.5084,5,175726.6751,0.0,0.0,0.03333
5037,175726.5084,6,175726.7084,0.0,0.0,0.03333
5037,175726.5084,7,175726.7418,0.0,0.0,0.03333
5037,175726.5084,8,175726.7751,0.0,0.0,0.03333
5037,175726.5084,9,175726.8084,0.0,0.0,0.03333
5037,175726.5084,10,175726.8418,0.0,0.0,0.03333
5037,175726.5084,11,175726.8751,0.0,0.0,0.03333
5037,175726.5084,12,175726.9084,0.0,0.0,0.03333
5037,175726.5084,13,175726.9418,0.0,0.0,0.03333
5037,175726.5084,14,175726.9751,0.0,0.0,0.03333
5037,175726.5084,15,175727.0084,0.0,0.0,0.03333
5037,175726.5084,16,175727.0418,0.0,0.0,0.03333
5037,175726.5084,17,175727.0751,0.0,0.0,0.03333
5037,175726.5084,18,175727.1084,0.0,0.0,0.03333
5037,175726.5084,19,175727.1418,0.0,0.0,0.03333
5037,175726.5084,20,175727.1751,0.0,0.0,0.03333
5037,175726.5084,21,175727.2084,0.0,0.0,0.03333
5037,175726.5084,22,175727.2418,0.0,0.0,0.03333
5037,175726.5084,23,175727.2751,0.0,0.0,0.03333
5037,175726.5084,24,175727.3084,0.0,0.0,0.03333
5037,175726.5084,25,175727.3418,0.0,0.0,0.03333
5037,175726.5084,26,175727.3751,0.0,0.0,0.03333
5037,175726.5084,27,175727.4084,0.0,0.0,0.03333
5037,175726.5084,28,175727.4418,0.0,0.0,0.03333
5037,175726.5084,29,175727.4751,0.0,0.0,0.03333
5037,175726.5084,30,175727.5084,0.0,0.0,0.03333
5037,175726.5084,31,175727.5418,0.0,0.0,0.03333
5038,175726.6098,0,175726.6098,0.0,0.0,0.03333
5038,175726.6098,1,175726.6431,0.0,0.0,0.03333
5038,175726.6098,2,175726.6765,0.0,0.0,0.03333
5038,175726.6098,3,175726.7098,0.0,0.0,0.03333
5038,175726.6098,4,175726.7431,0.0,0.0,0.03333
5038,175726.6098,5,175726.7765,0.0,0.0,0.03333
5038,175726.6098,6,175726.8098,0.0,0.0,0.03333
5038,175726.6098,7,175726.8431,0.0,0.0,0.03333
5038,175726.6098,8,175726.8765,0.0,0.0,0.03333
5038,175726.6098,9,175726.9098,0.0,0.0,0.03333
5038,175726.6098,10,175726.9431,0.0,0.0,0.03333
5038,175726.6098,11,175726.9765,0.0,0.0,0.03333
5038,175726.6098,12,175727.0098,0.0,0.0,0.03333
5038,175726.6098,13,175727.0431,0.0,0.0,0.03333
5038,175726.6098,14,175727.0765,0.0,0.0,0.03333
5038,175726.6098,15,175727.1098,0.0,0.0,0.03333
5038,175726.6098,16,175727.1431,0.0,0.0,0.03333
5038,175726.6098,17,175727.1765,0.0,0.0,0.03333
5038,175726.6098,18,175727.2098,0.0,0.0,0.03333
5038,175726.6098,19,175727.2431,0.0,0.0,0.03333
5038,175726.6098,20,175727.2765,0.0,0.0,0.03333
5038,175726.6098,21,175727.3098,0.0,0.0,0.03333
5038,175726.6098,22,175727.3431,0.0,0.0,0.03333
5038,175726.6098,23,175727.3765,0.0,0.0,0.03333
5038,175726.6098,24,175727.4098,0.0,0.0,0.03333
5038,175726.6098,25,175727.4431,0.0,0.0,0.03333
5038,175726.6098,26,175727.4765,0.0,0.0,0.03333
5038,175726.6098,27,175727.5098,0.0,0.0,0.03333
5038,175726.6098,28,175727.5431,0.0,0.0,0.03333
5038,175726.6098,29,175727.5765,0.0,0.0,0.03333
5038,175726.6098,30,175727.6098,0.0,0.0,0.03333
5038,175726.6098,31,175727.6431,0.0,0.0,0.03333
5039,175726.7108,0,175726.7108,0.0,0.0,0.03333
5039,175726.7108,1,175726.7442,0.0,0.0,0.03333
5039,175726.7108,2,175726.7775,0.0,0.0,0.03333
5039,175726.7108,3,175726.8108,0.0,0.0,0.03333
5039,175726.7108,4,175726.8442,0.0,0.0,0.03333
5039,175726.7108,5,175726.8775,0.0,0.0,0.03333
5039,175726.7108,6,175726.9108,0.0,0.0,0.03333
5039,175726.7108,7,175726.9442,0.0,0.0,0.03333
5039,175726.7108,8,175726.9775,0.0,0.0,0.03333
5039,175726.7108,9,175727.0108,0.0,0.0,0.03333
5039,175726.7108,10,175727.0442,0.0,0.0,0.03333
5039,175726.7108,11,175727.0775,0.0,0.0,0.03333
5039,175726.7108,12,175727.1108,0.0,0.0,0.03333
5039,175726.7108,13,175727.1442,0.0,0.0,0.03333
5039,175726.7108,14,175727.1775,0.0,0.0,0.03333
5039,175726.7108,15,175727.2108,0.0,0.0,0.03333
5039,175726.7108,16,175727.2442,0.0,0.0,0.03333
5039,175726.7108,17,175727.2775,0.0,0.0,0.03333
5039,175726.7108,18,175727.3108,0.0,0.0,0.03333
5039,175726.7108,19,175727.3442,0.0,0.0,0.03333
5039,175726.7108,20,175727.3775,0.0,0.0,0.03333
5039,175726.7108,21,175727.4108,0.0,0.0,0.03333
5039,175726.7108,22,175727.4442,0.0,0.0,0.03333
5039,175726.7108,23,175727.4775,0.0,0.0,0.03333
5039,175726.7108,24,175727.5108,0.0,0.0,0.03333
5039,175726.7108,25,175727.5442,0.0,0.0,0.03333
5039,175726.7108,26,175727.5775,0.0,0.0,0.03333
5039,175726.7108,27,175727.6108,0.0,0.0,0.03333
5039,175726.7108,28,175727.6442,0.0,0.0,0.03333
5039,175726.7108,29,175727.6775,0.0,0.0,0.03333
5039,175726.7108,30,175727.7108,0.0,0.0,0.03333
5039,175726.7108,31,175727.7442,0.0,0.0,0.03333
5040,175726.8123,0,175726.8123,0.0,0.0,0.03333
5040,175726.8123,1,175726.8456,0.0,0.0,0.03333
5040,175726.8123,2,175726.8789,0.0,0.0,0.03333
5040,175726.8123,3,175726.9123,0.0,0.0,0.03333
5040,175726.8123,4,175726.9456,0.0,0.0,0.03333
5040,175726.8123,5,175726.9789,0.0,0.0,0.03333
5040,175726.8123,6,175727.0123,0.0,0.0,0.03333
5040,175726.8123,7,175727.0456,0.0,0.0,0.03333
5040,175726.8123,8,175727.0789,0.0,0.0,0.03333
5040,175726.8123,9,175727.1123,0.0,0.0,0.03333
5040,175726.8123,10,175727.1456,0.0,0.0,0.03333
5040,175726.8123,11,175727.1789,0.0,0.0,0.03333
5040,175726.8123,12,175727.2123,0.0,0.0,0.03333
5040,175726.8123,13,175727.2456,0.0,0.0,0.03333
5040,175726.8123,14,175727.2789,0.0,0.0,0.03333
5040,175726.8123,15,175727.3123,0.0,0.0,0.03333
5040,175726.8123,16,175727.3456,0.0,0.0,0.03333
5040,175726.8123,17,175727.3789,0.0,0.0,0.03333
5040,175726.8123,18,175727.4123,0.0,0.0,0.03333
5040,175726.8123,19,175727.4456,0.0,0.0,0.03333
5040,175726.8123,20,175727.4789,0.0,0.0,0.03333
5040,175726.8123,21,175727.5123,0.0,0.0,0.03333
5040,175726.8123,22,175727.5456,0.0,0.0,0.03333
5040,175726.8123,23,175727.5789,0.0,0.0,0.03333
5040,175726.8123,24,175727.6123,0.0,0.0,0.03333
5040,175726.8123,25,175727.6456,0.0,0.0,0.03333
5040,175726.8123,26,175727.6789,0.0,0.0,0.03333
5040,175726.8123,27,175727.7123,0.0,0.0,0.03333
5040,175726.8123,28,175727.7456,0.0,0.0,0.03333
5040,175726.8123,29,175727.7789,0.0,0.0,0.03333
