seq,anchor_robot_t,step,step_robot_t,vx,wz,dt
23223,432131.5089,7,432131.7422,0.0,0.0,0.03333
23223,432131.5089,8,432131.7755,0.0,0.0,0.03333
23223,432131.5089,9,432131.8089,0.0,0.0,0.03333
23223,432131.5089,10,432131.8422,0.0,0.0,0.03333
23223,432131.5089,11,432131.8755,0.0,0.0,0.03333
23223,432131.5089,12,432131.9089,0.0,0.0,0.03333
23223,432131.5089,13,432131.9422,0.0,0.0,0.03333
23223,432131.5089,14,432131.9755,0.0,0.0,0.03333
23223,432131.5089,15,432132.0089,0.0,0.0,0.03333
23223,432131.5089,16,432132.0422,0.0,0.0,0.03333
23223,432131.5089,17,432132.0755,0.0,0.0,0.03333
23223,432131.5089,18,432132.1089,0.0,0.0,0.03333
23223,432131.5089,19,432132.1422,0.0,0.0,0.03333
23223,432131.5089,20,432132.1755,0.0,0.0,0.03333
23223,432131.5089,21,432132.2089,0.0,0.0,0.03333
23223,432131.5089,22,432132.2422,0.0,0.0,0.03333
23223,432131.5089,23,432132.2755,0.0,0.0,0.03333
23223,432131.5089,24,432132.3089,0.0,0.0,0.03333
23223,432131.5089,25,432132.3422,0.0,0.0,0.03333
23223,432131.5089,26,432132.3755,0.0,0.0,0.03333
23223,432131.5089,27,432132.4089,0.0,0.0,0.03333
23223,432131.5089,28,432132.4422,0.0,0.0,0.03333
23223,432131.5089,29,432132.4755,0.0,0.0,0.03333
23223,432131.5089,30,432132.5089,0.0,0.0,0.03333
23223,432131.5089,31,432132.5422,0.0,0.0,0.03333
23224,432131.6104,0,432131.6104,0.0,0.0,0.03333
23224,432131.6104,1,432131.6437,0.0,0.0,0.03333
23224,432131.6104,2,432131.677,0.0,0.0,0.03333
23224,432131.6104,3,432131.7104,0.0,0.0,0.03333
23224,432131.6104,4,432131.7437,0.0,0.0,0.03333
23224,432131.6104,5,432131.777,0.0,0.0,0.03333
23224,432131.6104,6,432131.8104,0.0,0.0,0.03333
23224,432131.6104,7,432131.8437,0.0,0.0,0.03333
23224,432131.6104,8,432131.877,0.0,0.0,0.03333
23224,432131.6104,9,432131.9104,0.0,0.0,0.03333
23224,432131.6104,10,432131.9437,0.0,0.0,0.03333
23224,432131.6104,11,432131.977,0.0,0.0,0.03333
23224,432131.6104,12,432132.0104,0.0,0.0,0.03333
23224,432131.6104,13,432132.0437,0.0,0.0,0.03333
23224,432131.6104,14,432132.077,0.0,0.0,0.03333
23224,432131.6104,15,432132.1104,0.0,0.0,0.03333
23224,432131.6104,16,432132.1437,0.0,0.0,0.03333
23224,432131.6104,17,432132.177,0.0,0.0,0.03333
23224,432131.6104,18,432132.2104,0.0,0.0,0.03333
23224,432131.6104,19,432132.2437,0.0,0.0,0.03333
23224,432131.6104,20,432132.277,0.0,0.0,0.03333
23224,432131.6104,21,432132.3104,0.0,0.0,0.03333
23224,432131.6104,22,432132.3437,0.0,0.0,0.03333
23224,432131.6104,23,432132.377,0.0,0.0,0.03333
23224,432131.6104,24,432132.4104,0.0,0.0,0.03333
23224,432131.6104,25,432132.4437,0.0,0.0,0.03333
23224,432131.6104,26,432132.477,0.0,0.0,0.03333
23224,432131.6104,27,432132.5104,0.0,0.0,0.03333
23224,432131.6104,28,432132.5437,0.0,0.0,0.03333
23224,432131.6104,29,432132.577,0.0,0.0,0.03333
23224,432131.6104,30,432132.6104,0.0,0.0,0.03333
23224,432131.6104,31,432132.6437,0.0,0.0,0.03333
23225,432131.7115,0,432131.7115,0.0,0.0,0.03333
23225,432131.7115,1,432131.7448,0.0,0.0,0.03333
23225,432131.7115,2,432131.7782,0.0,0.0,0.03333
23225,432131.7115,3,432131.8115,0.0,0.0,0.03333
23225,432131.7115,4,432131.8448,0.0,0.0,0.03333
23225,432131.7115,5,432131.8782,0.0,0.0,0.03333
23225,432131.7115,6,432131.9115,0.0,0.0,0.03333
23225,432131.7115,7,432131.9448,0.0,0.0,0.03333
23225,432131.7115,8,432131.9782,0.0,0.0,0.03333
23225,432131.7115,9,432132.0115,0.0,0.0,0.03333
23225,432131.7115,10,432132.0448,0.0,0.0,0.03333
23225,432131.7115,11,432132.0782,0.0,0.0,0.03333
23225,432131.7115,12,432132.1115,0.0,0.0,0.03333
23225,432131.7115,13,432132.1448,0.0,0.0,0.03333
23225,432131.7115,14,432132.1782,0.0,0.0,0.03333
23225,432131.7115,15,432132.2115,0.0,0.0,0.03333
23225,432131.7115,16,432132.2448,0.0,0.0,0.03333
23225,432131.7115,17,432132.2782,0.0,0.0,0.03333
23225,432131.7115,18,432132.3115,0.0,0.0,0.03333
23225,432131.7115,19,432132.3448,0.0,0.0,0.03333
23225,432131.7115,20,432132.3782,0.0,0.0,0.03333
23225,432131.7115,21,432132.4115,0.0,0.0,0.03333
23225,432131.7115,22,432132.4448,0.0,0.0,0.03333
23225,432131.7115,23,432132.4782,0.0,0.0,0.03333
23225,432131.7115,24,432132.5115,0.0,0.0,0.03333
23225,432131.7115,25,432132.5448,0.0,0.0,0.03333
23225,432131.7115,26,432132.5782,0.0,0.0,0.03333
23225,432131.7115,27,432132.6115,0.0,0.0,0.03333
23225,432131.7115,28,432132.6448,0.0,0.0,0.03333
23225,432131.7115,29,432132.6782,0.0,0.0,0.03333
23225,432131.7115,30,432132.7115,0.0,0.0,0.03333
23225,432131.7115,31,432132.7448,0.0,0.0,0.03333
23226,432131.8127,0,432131.8127,0.0,0.0,0.03333
23226,432131.8127,1,432131.846,0.0,0.0,0.03333
23226,432131.8127,2,432131.8794,0.0,0.0,0.03333
23226,432131.8127,3,432131.9127,0.0,0.0,0.03333
23226,432131.8127,4,432131.946,0.0,0.0,0.03333
23226,432131.8127,5,432131.9794,0.0,0.0,0.03333
23226,432131.8127,6,432132.0127,0.0,0.0,0.03333
23226,432131.8127,7,432132.046,0.0,0.0,0.03333
23226,432131.8127,8,432132.0794,0.0,0.0,0.03333
23226,432131.8127,9,432132.1127,0.0,0.0,0.03333
23226,432131.8127,10,432132.146,0.0,0.0,0.03333
23226,432131.8127,11,432132.1794,0.0,0.0,0.03333
23226,432131.8127,12,432132.2127,0.0,0.0,0.03333
23226,432131.8127,13,432132.246,0.0,0.0,0.03333
23226,432131.8127,14,432132.2794,0.0,0.0,0.03333
23226,432131.8127,15,432132.3127,0.0,0.0,0.03333
23226,432131.8127,16,432132.346,0.0,0.0,0.03333
23226,432131.8127,17,432132.3794,0.0,0.0,0.03333
23226,432131.8127,18,432132.4127,0.0,0.0,0.03333
23226,432131.8127,19,432132.446,0.0,0.0,0.03333
23226,432131.8127,20,432132.4794,0.0,0.0,0.03333
23226,432131.8127,21,432132.5127,0.0,0.0,0.03333
23226,432131.8127,22,432132.546,0.0,0.0,0.03333
23226,432131.8127,23,432132.5794,0.0,0.0,0.03333
23226,432131.8127,24,432132.6127,0.0,0.0,0.03333
23226,432131.8127,25,432132.646,0.0,0.0,0.03333
23226,432131.8127,26,432132.6794,0.0,0.0,0.03333
23226,432131.8127,27,432132.7127,0.0,0.0,0.03333
23226,432131.8127,28,432132.746,0.0,0.0,0.03333
23226,432131.8127,29,432132.7794,0.0,0.0,0.03333
23226,432131.8127,30,432132.8127,0.0,0.0,0.03333
23226,432131.8127,31,432132.846,0.0,0.0,0.03333
23227,432131.9139,0,432131.9139,0.0,0.0,0.03333
23227,432131.9139,1,432131.9472,0.0,0.0,0.03333
23227,432131.9139,2,432131.9805,0.0,0.0,0.03333
23227,432131.9139,3,432132.0139,0.0,0.0,0.03333
23227,432131.9139,4,432132.0472,0.0,0.0,0.03333
23227,432131.9139,5,432132.0805,0.0,0.0,0.03333
23227,432131.9139,6,432132.1139,0.0,0.0,0.03333
23227,432131.9139,7,432132.1472,0.0,0.0,0.03333
23227,432131.9139,8,432132.1805,0.0,0.0,0.03333
23227,432131.9139,9,432132.2139,0.0,0.0,0.03333
23227,432131.9139,10,432132.2472,0.0,0.0,0.03333
23227,432131.9139,11,432132.2805,0.0,0.0,0.03333
23227,432131.9139,12,432132.3139,0.0,0.0,0.03333
23227,432131.9139,13,432132.3472,0.0,0.0,0.03333
23227,432131.9139,14,432132.3805,0.0,0.0,0.03333
23227,432131.9139,15,432132.4139,0.0,0.0,0.03333
23227,432131.9139,16,432132.4472,0.0,0.0,0.03333
23227,432131.9139,17,432132.4805,0.0,0.0,0.03333
23227,432131.9139,18,432132.5139,0.0,0.0,0.03333
23227,432131.9139,19,432132.5472,0.0,0.0,0.03333
23227,432131.9139,20,432132.5805,0.0,0.0,0.03333
23227,432131.9139,21,432132.6139,0.0,0.0,0.03333
23227,432131.9139,22,432132.6472,0.0,0.0,0.03333
23227,432131.9139,23,432132.6805,0.0,0.0,0.03333
23227,432131.9139,24,432132.7139,0.0,0.0,0.03333
23227,432131.9139,25,432132.7472,0.0,0.0,0.03333
23227,432131.9139,26,432132.7805,0.0,0.0,0.03333
23227,432131.9139,27,432132.8139,0.0,0.0,0.03333
23227,432131.9139,28,432132.8472,0.0,0.0,0.03333
23227,432131.9139,29,432132.8805,0.0,0.0,0.03333
23227,432131.9139,30,432132.9139,0.0,0.0,0.03333
23227,432131.9139,31,432132.9472,0.0,0.0,0.03333
23228,432132.015,0,432132.015,0.0,0.0,0.03333
23228,432132.015,1,432132.0483,0.0,0.0,0.03333
23228,432132.015,2,432132.0816,0.0,0.0,0.03333
23228,432132.015,3,432132.115,0.0,0.0,0.03333
23228,432132.015,4,432132.1483,0.0,0.0,0.03333
23228,432132.015,5,432132.1816,0.0,0.0,0.03333
23228,432132.015,6,432132.215,0.0,0.0,0.03333
23228,432132.015,7,432132.2483,0.0,0.0,0.03333
23228,432132.015,8,432132.2816,0.0,0.0,0.03333
23228,432132.015,9,432132.315,0.0,0.0,0.03333
23228,432132.015,10,432132.3483,0.0,0.0,0.03333
23228,432132.015,11,432132.3816,0.0,0.0,0.03333
23228,432132.015,12,432132.415,0.0,0.0,0.03333
23228,432132.015,13,432132.4483,0.0,0.0,0.03333
23228,432132.015,14,432132.4816,0.0,0.0,0.03333
23228,432132.015,15,432132.515,0.0,0.0,0.03333
23228,432132.015,16,432132.5483,0.0,0.0,0.03333
23228,432132.015,17,432132.5816,0.0,0.0,0.03333
23228,432132.015,18,432132.615,0.0,0.0,0.03333
23228,432132.015,19,432132.6483,0.0,0.0,0.03333
23228,432132.015,20,432132.6816,0.0,0.0,0.03333
23228,432132.015,21,432132.715,0.0,0.0,0.03333
23228,432132.015,22,432132.7483,0.0,0.0,0.03333
23228,432132.015,23,432132.7816,0.0,0.0,0.03333
23228,432132.015,24,432132.815,0.0,0.0,0.03333
23228,432132.015,25,432132.8483,0.0,0.0,0.03333
23228,432132.015,26,432132.8816,0.0,0.0,0.03333
23228,432132.015,27,432132.915,0.0,0.0,0.03333
23228,432132.015,28,432132.9483,0.0,0.0,0.03333
23228,432132.015,29,432132.9816,0.0,0.0,0.03333
23228,432132.015,30,432133.015,0.0,0.0,0.03333
23228,432132.015,31,432133.0483,0.0,0.0,0.03333
23229,432132.1165,0,432132.1165,0.0,0.0,0.03333
23229,432132.1165,1,432132.1498,0.0,0.0,0.03333
23229,432132.1165,2,432132.1831,0.0,0.0,0.03333
23229,432132.1165,3,432132.2165,0.0,0.0,0.03333
23229,432132.1165,4,432132.2498,0.0,0.0,0.03333
23229,432132.1165,5,432132.2831,0.0,0.0,0.03333
23229,432132.1165,6,432132.3165,0.0,0.0,0.03333
23229,432132.1165,7,432132.3498,0.0,0.0,0.03333
23229,432132.1165,8,432132.3831,0.0,0.0,0.03333
23229,432132.1165,9,432132.4165,0.0,0.0,0.03333
23229,432132.1165,10,432132.4498,0.0,0.0,0.03333
23229,432132.1165,11,432132.4831,0.0,0.0,0.03333
23229,432132.1165,12,432132.5165,0.0,0.0,0.03333
23229,432132.1165,13,432132.5498,0.0,0.0,0.03333
23229,432132.1165,14,432132.5831,0.0,0.0,0.03333
23229,432132.1165,15,432132.6165,0.0,0.0,0.03333
23229,432132.1165,16,432132.6498,0.0,0.0,0.03333
23229,432132.1165,17,432132.6831,0.0,0.0,0.03333
23229,432132.1165,18,432132.7165,0.0,0.0,0.03333
23229,432132.1165,19,432132.7498,0.0,0.0,0.03333
23229,432132.1165,20,432132.7831,0.0,0.0,0.03333
23229,432132.1165,21,432132.8165,0.0,0.0,0.03333
23229,432132.1165,22,432132.8498,0.0,0.0,0.03333
23229,432132.1165,23,432132.8831,0.0,0.0,0.03333
23229,432132.1165,24,432132.9165,0.0,0.0,0.03333
23229,432132.1165,25,432132.9498,0.0,0.0,0.03333
23229,432132.1165,26,432132.9831,0.0,0.0,0.03333
23229,432132.1165,27,432133.0165,0.0,0.0,0.03333
23229,432132.1165,28,432133.0498,0.0,0.0,0.03333
23229,432132.1165,29,432133.0831,0.0,0.0,0.03333
23229,432132.1165,30,432133.1165,0.0,0.0,0.03333
23229,432132.1165,31,432133.1498,0.0,0.0,0.03333
23230,432132.218,0,432132.218,0.0,0.0,0.03333
23230,432132.218,1,432132.2514,0.0,0.0,0.03333
23230,432132.218,2,432132.2847,0.0,0.0,0.03333
23230,432132.218,3,432132.318,0.0,0.0,0.03333
23230,432132.218,4,432132.3514,0.0,0.0,0.03333
23230,432132.218,5,432132.3847,0.0,0.0,0.03333
23230,432132.218,6,432132.418,0.0,0.0,0.03333
23230,432132.218,7,432132.4514,0.0,0.0,0.03333
23230,432132.218,8,432132.4847,0.0,0.0,0.03333
23230,432132.218,9,432132.518,0.0,0.0,0.03333
23230,432132.218,10,432132.5514,0.0,0.0,0.03333
23230,432132.218,11,432132.5847,0.0,0.0,0.03333
23230,432132.218,12,432132.618,0.0,0.0,0.03333
23230,432132.218,13,432132.6514,0.0,0.0,0.03333
23230,432132.218,14,432132.6847,0.0,0.0,0.03333
23230,432132.218,15,432132.718,0.0,0.0,0.03333
23230,432132.218,16,432132.7514,0.0,0.0,0.03333
23230,432132.218,17,432132.7847,0.0,0.0,0.03333
23230,432132.218,18,432132.818,0.0,0.0,0.03333
23230,432132.218,19,432132.8514,0.0,0.0,0.03333
23230,432132.218,20,432132.8847,0.0,0.0,0.03333
23230,432132.218,21,432132.918,0.0,0.0,0.03333
23230,432132.218,22,432132.9514,0.0,0.0,0.03333
23230,432132.218,23,432132.9847,0.0,0.0,0.03333
23230,432132.218,24,432133.018,0.0,0.0,0.03333
23230,432132.218,25,432133.0514,0.0,0.0,0.03333
23230,432132.218,26,432133.0847,0.0,0.0,0.03333
23230,432132.218,27,432133.118,0.0,0.0,0.03333
23230,432132.218,28,432133.1514,0.0,0.0,0.03333
23230,432132.218,29,432133.1847,0.0,0.0,0.03333
23230,432132.218,30,432133.218,0.0,0.0,0.03333
23230,432132.218,31,432133.2514,0.0,0.0,0.03333
23231,432132.3196,0,432132.3196,0.0,0.0,0.03333
23231,432132.3196,1,432132.353,0.0,0.0,0.03333
23231,432132.3196,2,432132.3863,0.0,0.0,0.03333
23231,432132.3196,3,432132.4196,0.0,0.0,0.03333
23231,432132.3196,4,432132.453,0.0,0.0,0.03333
23231,432132.3196,5,432132.4863,0.0,0.0,0.03333
23231,432132.3196,6,432132.5196,0.0,0.0,0.03333
23231,432132.3196,7,432132.553,0.0,0.0,0.03333
23231,432132.3196,8,432132.5863,0.0,0.0,0.03333
23231,432132.3196,9,432132.6196,0.0,0.0,0.03333
23231,432132.3196,10,432132.653,0.0,0.0,0.03333
23231,432132.3196,11,432132.6863,0.0,0.0,0.03333
23231,432132.3196,12,432132.7196,0.0,0.0,0.03333
23231,432132.3196,13,432132.753,0.0,0.0,0.03333
23231,432132.3196,14,432132.7863,0.0,0.0,0.03333
23231,432132.3196,15,432132.8196,0.0,0.0,0.03333
23231,432132.3196,16,432132.853,0.0,0.0,0.03333
23231,432132.3196,17,432132.8863,0.0,0.0,0.03333
23231,432132.3196,18,432132.9196,0.0,0.0,0.03333
23231,432132.3196,19,432132.953,0.0,0.0,0.03333
23231,432132.3196,20,432132.9863,0.0,0.0,0.03333
23231,432132.3196,21,432133.0196,0.0,0.0,0.03333
23231,432132.3196,22,432133.053,0.0,0.0,0.03333
23231,432132.3196,23,432133.0863,0.0,0.0,0.03333
23231,432132.3196,24,432133.1196,0.0,0.0,0.03333
23231,432132.3196,25,432133.153,0.0,0.0,0.03333
23231,432132.3196,26,432133.1863,0.0,0.0,0.03333
23231,432132.3196,27,432133.2196,0.0,0.0,0.03333
23231,432132.3196,28,432133.253,0.0,0.0,0.03333
23231,432132.3196,29,432133.2863,0.0,0.0,0.03333
23231,432132.3196,30,432133.3196,0.0,0.0,0.03333
23231,432132.3196,31,432133.353,0.0,0.0,0.03333
23232,432132.4207,0,432132.4207,0.0,0.0,0.03333
23232,432132.4207,1,432132.4541,0.0,0.0,0.03333
23232,432132.4207,2,432132.4874,0.0,0.0,0.03333
23232,432132.4207,3,432132.5207,0.0,0.0,0.03333
23232,432132.4207,4,432132.5541,0.0,0.0,0.03333
23232,432132.4207,5,432132.5874,0.0,0.0,0.03333
23232,432132.4207,6,432132.6207,0.0,0.0,0.03333
23232,432132.4207,7,432132.6541,0.0,0.0,0.03333
23232,432132.4207,8,432132.6874,0.0,0.0,0.03333
23232,432132.4207,9,432132.7207,0.0,0.0,0.03333
23232,432132.4207,10,432132.7541,0.0,0.0,0.03333
23232,432132.4207,11,432132.7874,0.0,0.0,0.03333
23232,432132.4207,12,432132.8207,0.0,0.0,0.03333
23232,432132.4207,13,432132.8541,0.0,0.0,0.03333
23232,432132.4207,14,432132.8874,0.0,0.0,0.03333
23232,432132.4207,15,432132.9207,0.0,0.0,0.03333
23232,432132.4207,16,432132.9541,0.0,0.0,0.03333
23232,432132.4207,17,432132.9874,0.0,0.0,0.03333
23232,432132.4207,18,432133.0207,0.0,0.0,0.03333
23232,432132.4207,19,432133.0541,0.0,0.0,0.03333
23232,432132.4207,20,432133.0874,0.0,0.0,0.03333
23232,432132.4207,21,432133.1207,0.0,0.0,0.03333
23232,432132.4207,22,432133.1541,0.0,0.0,0.03333
23232,432132.4207,23,432133.1874,0.0,0.0,0.03333
23232,432132.4207,24,432133.2207,0.0,0.0,0.03333
23232,432132.4207,25,432133.2541,0.0,0.0,0.03333
23232,432132.4207,26,432133.2874,0.0,0.0,0.03333
23232,432132.4207,27,432133.3207,0.0,0.0,0.03333
23232,432132.4207,28,432133.3541,0.0,0.0,0.03333
23232,432132.4207,29,432133.3874,0.0,0.0,0.03333
23232,432132.4207,30,432133.4207,0.0,0.0,0.03333
23232,432132.4207,31,432133.4541,0.0,0.0,0.03333
23233,432132.522,0,432132.522,0.0,0.0,0.03333
23233,432132.522,1,432132.5554,0.0,0.0,0.03333
23233,432132.522,2,432132.5887,0.0,0.0,0.03333
23233,432132.522,3,432132.622,0.0,0.0,0.03333
23233,432132.522,4,432132.6554,0.0,0.0,0.03333
23233,432132.522,5,432132.6887,0.0,0.0,0.03333
23233,432132.522,6,432132.722,0.0,0.0,0.03333
23233,432132.522,7,432132.7554,0.0,0.0,0.03333
23233,432132.522,8,432132.7887,0.0,0.0,0.03333
23233,432132.522,9,432132.822,0.0,0.0,0.03333
23233,432132.522,10,432132.8554,0.0,0.0,0.03333
23233,432132.522,11,432132.8887,0.0,0.0,0.03333
23233,432132.522,12,432132.922,0.0,0.0,0.03333
23233,432132.522,13,432132.9554,0.0,0.0,0.03333
23233,432132.522,14,432132.9887,0.0,0.0,0.03333
23233,432132.522,15,432133.022,0.0,0.0,0.03333
23233,432132.522,16,432133.0554,0.0,0.0,0.03333
23233,432132.522,17,432133.0887,0.0,0.0,0.03333
23233,432132.522,18,432133.122,0.0,0.0,0.03333
23233,432132.522,19,432133.1554,0.0,0.0,0.03333
23233,432132.522,20,432133.1887,0.0,0.0,0.03333
23233,432132.522,21,432133.222,0.0,0.0,0.03333
23233,432132.522,22,432133.2554,0.0,0.0,0.03333
23233,432132.522,23,432133.2887,0.0,0.0,0.03333
23233,432132.522,24,432133.322,0.0,0.0,0.03333
23233,432132.522,25,432133.3554,0.0,0.0,0.03333
23233,432132.522,26,432133.3887,0.0,0.0,0.03333
23233,432132.522,27,432133.422,0.0,0.0,0.03333
23233,432132.522,28,432133.4554,0.0,0.0,0.03333
23233,432132.522,29,432133.4887,0.0,0.0,0.03333
23233,432132.522,30,432133.522,0.0,0.0,0.03333
23233,432132.522,31,432133.5554,0.0,0.0,0.03333
23234,432132.6229,0,432132.6229,0.0,0.0,0.03333
23234,432132.6229,1,432132.6562,0.0,0.0,0.03333
23234,432132.6229,2,432132.6895,0.0,0.0,0.03333
23234,432132.6229,3,432132.7229,0.0,0.0,0.03333
23234,432132.6229,4,432132.7562,0.0,0.0,0.03333
23234,432132.6229,5,432132.7895,0.0,0.0,0.03333
23234,432132.6229,6,432132.8229,0.0,0.0,0.03333
23234,432132.6229,7,432132.8562,0.0,0.0,0.03333
23234,432132.6229,8,432132.8895,0.0,0.0,0.03333
23234,432132.6229,9,432132.9229,0.0,0.0,0.03333
23234,432132.6229,10,432132.9562,0.0,0.0,0.03333
23234,432132.6229,11,432132.9895,0.0,0.0,0.03333
23234,432132.6229,12,432133.0229,0.0,0.0,0.03333
23234,432132.6229,13,432133.0562,0.0,0.0,0.03333
23234,432132.6229,14,432133.0895,0.0,0.0,0.03333
23234,432132.6229,15,432133.1229,0.0,0.0,0.03333
23234,432132.6229,16,432133.1562,0.0,0.0,0.03333
23234,432132.6229,17,432133.1895,0.0,0.0,0.03333
23234,432132.6229,18,432133.2229,0.0,0.0,0.03333
23234,432132.6229,19,432133.2562,0.0,0.0,0.03333
23234,432132.6229,20,432133.2895,0.0,0.0,0.03333
23234,432132.6229,21,432133.3229,0.0,0.0,0.03333
23234,432132.6229,22,432133.3562,0.0,0.0,0.03333
23234,432132.6229,23,432133.3895,0.0,0.0,0.03333
23234,432132.6229,24,432133.4229,0.0,0.0,0.03333
23234,432132.6229,25,432133.4562,0.0,0.0,0.03333
23234,432132.6229,26,432133.4895,0.0,0.0,0.03333
23234,432132.6229,27,432133.5229,0.0,0.0,0.03333
23234,432132.6229,28,432133.5562,0.0,0.0,0.03333
23234,432132.6229,29,432133.5895,0.0,0.0,0.03333
23234,432132.6229,30,432133.6229,0.0,0.0,0.03333
23234,432132.6229,31,432133.6562,0.0,0.0,0.03333
23235,432132.7237,0,432132.7237,0.0,0.0,0.03333
23235,432132.7237,1,432132.757,0.0,0.0,0.03333
23235,432132.7237,2,432132.7903,0.0,0.0,0.03333
23235,432132.7237,3,432132.8237,0.0,0.0,0.03333
23235,432132.7237,4,432132.857,0.0,0.0,0.03333
23235,432132.7237,5,432132.8903,0.0,0.0,0.03333
23235,432132.7237,6,432132.9237,0.0,0.0,0.03333
23235,432132.7237,7,432132.957,0.0,0.0,0.03333
23235,432132.7237,8,432132.9903,0.0,0.0,0.03333
23235,432132.7237,9,432133.0237,0.0,0.0,0.03333
23235,432132.7237,10,432133.057,0.0,0.0,0.03333
23235,432132.7237,11,432133.0903,0.0,0.0,0.03333
23235,432132.7237,12,432133.1237,0.0,0.0,0.03333
23235,432132.7237,13,432133.157,0.0,0.0,0.03333
23235,432132.7237,14,432133.1903,0.0,0.0,0.03333
23235,432132.7237,15,432133.2237,0.0,0.0,0.03333
23235,432132.7237,16,432133.257,0.0,0.0,0.03333
23235,432132.7237,17,432133.2903,0.0,0.0,0.03333
23235,432132.7237,18,432133.3237,0.0,0.0,0.03333
23235,432132.7237,19,432133.357,0.0,0.0,0.03333
23235,432132.7237,20,432133.3903,0.0,0.0,0.03333
23235,432132.7237,21,432133.4237,0.0,0.0,0.03333
23235,432132.7237,22,432133.457,0.0,0.0,0.03333
23235,432132.7237,23,432133.4903,0.0,0.0,0.03333
23235,432132.7237,24,432133.5237,0.0,0.0,0.03333
23235,432132.7237,25,432133.557,0.0,0.0,0.03333
23235,432132.7237,26,432133.5903,0.0,0.0,0.03333
23235,432132.7237,27,432133.6237,0.0,0.0,0.03333
23235,432132.7237,28,432133.657,0.0,0.0,0.03333
23235,432132.7237,29,432133.6903,0.0,0.0,0.03333
23235,432132.7237,30,432133.7237,0.0,0.0,0.03333
23235,432132.7237,31,432133.757,0.0,0.0,0.03333
23236,432132.8257,0,432132.8257,0.0,0.0,0.03333
23236,432132.8257,1,432132.859,0.0,0.0,0.03333
23236,432132.8257,2,432132.8923,0.0,0.0,0.03333
23236,432132.8257,3,432132.9257,0.0,0.0,0.03333
23236,432132.8257,4,432132.959,0.0,0.0,0.03333
23236,432132.8257,5,432132.9923,0.0,0.0,0.03333
23236,432132.8257,6,432133.0257,0.0,0.0,0.03333
23236,432132.8257,7,432133.059,0.0,0.0,0.03333
23236,432132.8257,8,432133.0923,0.0,0.0,0.03333
23236,432132.8257,9,432133.1257,0.0,0.0,0.03333
23236,432132.8257,10,432133.159,0.0,0.0,0.03333
23236,432132.8257,11,432133.1923,0.0,0.0,0.03333
23236,432132.8257,12,432133.2257,0.0,0.0,0.03333
23236,432132.8257,13,432133.259,0.0,0.0,0.03333
23236,432132.8257,14,432133.2923,0.0,0.0,0.03333
23236,432132.8257,15,432133.3257,0.0,0.0,0.03333
23236,432132.8257,16,432133.359,0.0,0.0,0.03333
23236,432132.8257,17,432133.3923,0.0,0.0,0.03333
23236,432132.8257,18,432133.4257,0.0,0.0,0.03333
23236,432132.8257,19,432133.459,0.0,0.0,0.03333
23236,432132.8257,20,432133.4923,0.0,0.0,0.03333
23236,432132.8257,21,432133.5257,0.0,0.0,0.03333
23236,432132.8257,22,432133.559,0.0,0.0,0.03333
23236,432132.8257,23,432133.5923,0.0,0.0,0.03333
23236,432132.8257,24,432133.6257,0.0,0.0,0.03333
23236,432132.8257,25,432133.659,0.0,0.0,0.03333
23236,432132.8257,26,432133.6923,0.0,0.0,0.03333
23236,432132.8257,27,432133.7257,0.0,0.0,0.03333
23236,432132.8257,28,432133.759,0.0,0.0,0.03333
23236,432132.8257,29,432133.7923,0.0,0.0,0.03333
23236,432132.8257,30,432133.8257,0.0,0.0,0.03333
23236,432132.8257,31,432133.859,0.0,0.0,0.03333
23237,432132.9271,0,432132.9271,0.0,0.0,0.03333
23237,432132.9271,1,432132.9604,0.0,0.0,0.03333
23237,432132.9271,2,432132.9938,0.0,0.0,0.03333
23237,432132.9271,3,432133.0271,0.0,0.0,0.03333
23237,432132.9271,4,432133.0604,0.0,0.0,0.03333
23237,432132.9271,5,432133.0938,0.0,0.0,0.03333
23237,432132.9271,6,432133.1271,0.0,0.0,0.03333
23237,432132.9271,7,432133.1604,0.0,0.0,0.03333
23237,432132.9271,8,432133.1938,0.0,0.0,0.03333
23237,432132.9271,9,432133.2271,0.0,0.0,0.03333
23237,432132.9271,10,432133.2604,0.0,0.0,0.03333
23237,432132.9271,11,432133.2938,0.0,0.0,0.03333
23237,432132.9271,12,432133.3271,0.0,0.0,0.03333
23237,432132.9271,13,432133.3604,0.0,0.0,0.03333
23237,432132.9271,14,432133.3938,0.0,0.0,0.03333
23237,432132.9271,15,432133.4271,0.0,0.0,0.03333
23237,432132.9271,16,432133.4604,0.0,0.0,0.03333
23237,432132.9271,17,432133.4938,0.0,0.0,0.03333
23237,432132.9271,18,432133.5271,0.0,0.0,0.03333
23237,432132.9271,19,432133.5604,0.0,0.0,0.03333
23237,432132.9271,20,432133.5938,0.0,0.0,0.03333
23237,432132.9271,21,432133.6271,0.0,0.0,0.03333
23237,432132.9271,22,432133.6604,0.0,0.0,0.03333
23237,432132.9271,23,432133.6938,0.0,0.0,0.03333
23237,432132.9271,24,432133.7271,0.0,0.0,0.03333
23237,432132.9271,25,432133.7604,0.0,0.0,0.03333
23237,432132.9271,26,432133.7938,0.0,0.0,0.03333
23237,432132.9271,27,432133.8271,0.0,0.0,0.03333
23237,432132.9271,28,432133.8604,0.0,0.0,0.03333
23237,432132.9271,29,432133.8938,0.0,0.0,0.03333
