seq,anchor_robot_t,step,step_robot_t,vx,wz,dt
64696,253785.2618,5,253785.4285,-0.00988,-0.02442,0.03333
64696,253785.2618,6,253785.4618,-0.014,-0.03259,0.03333
64696,253785.2618,7,253785.4951,-0.01131,-0.03338,0.03333
64696,253785.2618,8,253785.5285,-0.0115,-0.0339,0.03333
64696,253785.2618,9,253785.5618,-0.00951,-0.02931,0.03333
64696,253785.2618,10,253785.5951,-0.0122,-0.01813,0.03333
64696,253785.2618,11,253785.6285,-0.01242,-0.0168,0.03333
64696,253785.2618,12,253785.6618,-0.01561,0.00046,0.03333
64696,253785.2618,13,253785.6951,-0.01727,-0.00269,0.03333
64696,253785.2618,14,253785.7285,-0.01867,0.00667,0.03333
64696,253785.2618,15,253785.7618,-0.01989,0.00851,0.03333
64696,253785.2618,16,253785.7951,-0.01922,0.01119,0.03333
64696,253785.2618,17,253785.8285,-0.01984,0.01861,0.03333
64696,253785.2618,18,253785.8618,-0.0161,-0.00258,0.03333
64696,253785.2618,19,253785.8951,-0.01699,0.01525,0.03333
64696,253785.2618,20,253785.9285,-0.01443,0.01205,0.03333
64696,253785.2618,21,253785.9618,-0.02138,0.00388,0.03333
64696,253785.2618,22,253785.9951,-0.02171,0.00056,0.03333
64696,253785.2618,23,253786.0285,-0.02141,-0.00248,0.03333
64696,253785.2618,24,253786.0618,-0.01944,-0.0139,0.03333
64696,253785.2618,25,253786.0951,-0.01683,0.00299,0.03333
64696,253785.2618,26,253786.1285,-0.01747,-0.00941,0.03333
64696,253785.2618,27,253786.1618,-0.0158,-0.02293,0.03333
64696,253785.2618,28,253786.1951,-0.0135,-0.01474,0.03333
64696,253785.2618,29,253786.2285,-0.00879,-0.00252,0.03333
64696,253785.2618,30,253786.2618,-0.02016,0.00696,0.03333
64696,253785.2618,31,253786.2951,-0.00847,-0.0015,0.03333
64697,253785.2618,0,253785.2618,-0.01256,-0.04229,0.03333
64697,253785.2618,1,253785.2951,-0.01104,-0.0411,0.03333
64697,253785.2618,2,253785.3285,-0.01122,-0.04225,0.03333
64697,253785.2618,3,253785.3618,-0.01151,-0.0394,0.03333
64697,253785.2618,4,253785.3951,-0.01185,-0.03625,0.03333
64697,253785.2618,5,253785.4285,-0.00988,-0.02442,0.03333
64697,253785.2618,6,253785.4618,-0.014,-0.03259,0.03333
64697,253785.2618,7,253785.4951,-0.01131,-0.03338,0.03333
64697,253785.2618,8,253785.5285,-0.0115,-0.0339,0.03333
64697,253785.2618,9,253785.5618,-0.00951,-0.02931,0.03333
64697,253785.2618,10,253785.5951,-0.0122,-0.01813,0.03333
64697,253785.2618,11,253785.6285,-0.01242,-0.0168,0.03333
64697,253785.2618,12,253785.6618,-0.01561,0.00046,0.03333
64697,253785.2618,13,253785.6951,-0.01727,-0.00269,0.03333
64697,253785.2618,14,253785.7285,-0.01867,0.00667,0.03333
64697,253785.2618,15,253785.7618,-0.01989,0.00851,0.03333
64697,253785.2618,16,253785.7951,-0.01922,0.01119,0.03333
64697,253785.2618,17,253785.8285,-0.01984,0.01861,0.03333
64697,253785.2618,18,253785.8618,-0.0161,-0.00258,0.03333
64697,253785.2618,19,253785.8951,-0.01699,0.01525,0.03333
64697,253785.2618,20,253785.9285,-0.01443,0.01205,0.03333
64697,253785.2618,21,253785.9618,-0.02138,0.00388,0.03333
64697,253785.2618,22,253785.9951,-0.02171,0.00056,0.03333
64697,253785.2618,23,253786.0285,-0.02141,-0.00248,0.03333
64697,253785.2618,24,253786.0618,-0.01944,-0.0139,0.03333
64697,253785.2618,25,253786.0951,-0.01683,0.00299,0.03333
64697,253785.2618,26,253786.1285,-0.01747,-0.00941,0.03333
64697,253785.2618,27,253786.1618,-0.0158,-0.02293,0.03333
64697,253785.2618,28,253786.1951,-0.0135,-0.01474,0.03333
64697,253785.2618,29,253786.2285,-0.00879,-0.00252,0.03333
64697,253785.2618,30,253786.2618,-0.02016,0.00696,0.03333
64697,253785.2618,31,253786.2951,-0.00847,-0.0015,0.03333
64698,253785.2618,0,253785.2618,-0.01256,-0.04229,0.03333
64698,253785.2618,1,253785.2951,-0.01104,-0.0411,0.03333
64698,253785.2618,2,253785.3285,-0.01122,-0.04225,0.03333
64698,253785.2618,3,253785.3618,-0.01151,-0.0394,0.03333
64698,253785.2618,4,253785.3951,-0.01185,-0.03625,0.03333
64698,253785.2618,5,253785.4285,-0.00988,-0.02442,0.03333
64698,253785.2618,6,253785.4618,-0.014,-0.03259,0.03333
64698,253785.2618,7,253785.4951,-0.01131,-0.03338,0.03333
64698,253785.2618,8,253785.5285,-0.0115,-0.0339,0.03333
64698,253785.2618,9,253785.5618,-0.00951,-0.02931,0.03333
64698,253785.2618,10,253785.5951,-0.0122,-0.01813,0.03333
64698,253785.2618,11,253785.6285,-0.01242,-0.0168,0.03333
64698,253785.2618,12,253785.6618,-0.01561,0.00046,0.03333
64698,253785.2618,13,253785.6951,-0.01727,-0.00269,0.03333
64698,253785.2618,14,253785.7285,-0.01867,0.00667,0.03333
64698,253785.2618,15,253785.7618,-0.01989,0.00851,0.03333
64698,253785.2618,16,253785.7951,-0.01922,0.01119,0.03333
64698,253785.2618,17,253785.8285,-0.01984,0.01861,0.03333
64698,253785.2618,18,253785.8618,-0.0161,-0.00258,0.03333
64698,253785.2618,19,253785.8951,-0.01699,0.01525,0.03333
64698,253785.2618,20,253785.9285,-0.01443,0.01205,0.03333
64698,253785.2618,21,253785.9618,-0.02138,0.00388,0.03333
64698,253785.2618,22,253785.9951,-0.02171,0.00056,0.03333
64698,253785.2618,23,253786.0285,-0.02141,-0.00248,0.03333
64698,253785.2618,24,253786.0618,-0.01944,-0.0139,0.03333
64698,253785.2618,25,253786.0951,-0.01683,0.00299,0.03333
64698,253785.2618,26,253786.1285,-0.01747,-0.00941,0.03333
64698,253785.2618,27,253786.1618,-0.0158,-0.02293,0.03333
64698,253785.2618,28,253786.1951,-0.0135,-0.01474,0.03333
64698,253785.2618,29,253786.2285,-0.00879,-0.00252,0.03333
64698,253785.2618,30,253786.2618,-0.02016,0.00696,0.03333
64698,253785.2618,31,253786.2951,-0.00847,-0.0015,0.03333
64699,253785.6692,0,253785.6692,-0.01104,-0.0411,0.03333
64699,253785.6692,1,253785.7025,-0.01311,-0.04823,0.03333
64699,253785.6692,2,253785.7359,-0.0153,-0.04863,0.03333
64699,253785.6692,3,253785.7692,-0.01853,-0.04623,0.03333
64699,253785.6692,4,253785.8025,-0.01994,-0.04084,0.03333
64699,253785.6692,5,253785.8359,-0.02168,-0.04283,0.03333
64699,253785.6692,6,253785.8692,-0.02622,-0.03808,0.03333
64699,253785.6692,7,253785.9025,-0.02867,-0.04059,0.03333
64699,253785.6692,8,253785.9359,-0.02051,-0.03626,0.03333
64699,253785.6692,9,253785.9692,-0.01702,-0.03952,0.03333
64699,253785.6692,10,253786.0025,-0.01429,-0.03938,0.03333
64699,253785.6692,11,253786.0359,-0.01295,-0.03399,0.03333
64699,253785.6692,12,253786.0692,-0.01124,0.00272,0.03333
64699,253785.6692,13,253786.1025,-0.0106,0.00654,0.03333
64699,253785.6692,14,253786.1359,-0.01122,0.00707,0.03333
64699,253785.6692,15,253786.1692,-0.00742,0.00757,0.03333
64699,253785.6692,16,253786.2025,-0.00609,0.00641,0.03333
64699,253785.6692,17,253786.2359,-0.00185,0.00617,0.03333
64699,253785.6692,18,253786.2692,-0.00343,-0.0115,0.03333
64699,253785.6692,19,253786.3025,-0.00497,-0.00022,0.03333
64699,253785.6692,20,253786.3359,-0.00738,-0.00418,0.03333
64699,253785.6692,21,253786.3692,-0.01022,-0.01097,0.03333
64699,253785.6692,22,253786.4025,-0.01079,-0.01034,0.03333
64699,253785.6692,23,253786.4359,-0.01101,-0.01513,0.03333
64699,253785.6692,24,253786.4692,-0.01104,-0.01856,0.03333
64699,253785.6692,25,253786.5025,-0.00957,-0.02448,0.03333
64699,253785.6692,26,253786.5359,-0.00563,-0.01757,0.03333
64699,253785.6692,27,253786.5692,-0.00681,-0.01718,0.03333
64699,253785.6692,28,253786.6025,-0.00541,-0.01563,0.03333
64699,253785.6692,29,253786.6359,-0.00558,-0.01417,0.03333
64699,253785.6692,30,253786.6692,-0.0057,-0.00915,0.03333
64699,253785.6692,31,253786.7025,-0.00667,0.00731,0.03333
64700,253785.6692,0,253785.6692,-0.01104,-0.0411,0.03333
64700,253785.6692,1,253785.7025,-0.01311,-0.04823,0.03333
64700,253785.6692,2,253785.7359,-0.0153,-0.04863,0.03333
64700,253785.6692,3,253785.7692,-0.01853,-0.04623,0.03333
64700,253785.6692,4,253785.8025,-0.01994,-0.04084,0.03333
64700,253785.6692,5,253785.8359,-0.02168,-0.04283,0.03333
64700,253785.6692,6,253785.8692,-0.02622,-0.03808,0.03333
64700,253785.6692,7,253785.9025,-0.02867,-0.04059,0.03333
64700,253785.6692,8,253785.9359,-0.02051,-0.03626,0.03333
64700,253785.6692,9,253785.9692,-0.01702,-0.03952,0.03333
64700,253785.6692,10,253786.0025,-0.01429,-0.03938,0.03333
64700,253785.6692,11,253786.0359,-0.01295,-0.03399,0.03333
64700,253785.6692,12,253786.0692,-0.01124,0.00272,0.03333
64700,253785.6692,13,253786.1025,-0.0106,0.00654,0.03333
64700,253785.6692,14,253786.1359,-0.01122,0.00707,0.03333
64700,253785.6692,15,253786.1692,-0.00742,0.00757,0.03333
64700,253785.6692,16,253786.2025,-0.00609,0.00641,0.03333
64700,253785.6692,17,253786.2359,-0.00185,0.00617,0.03333
64700,253785.6692,18,253786.2692,-0.00343,-0.0115,0.03333
64700,253785.6692,19,253786.3025,-0.00497,-0.00022,0.03333
64700,253785.6692,20,253786.3359,-0.00738,-0.00418,0.03333
64700,253785.6692,21,253786.3692,-0.01022,-0.01097,0.03333
64700,253785.6692,22,253786.4025,-0.01079,-0.01034,0.03333
64700,253785.6692,23,253786.4359,-0.01101,-0.01513,0.03333
64700,253785.6692,24,253786.4692,-0.01104,-0.01856,0.03333
64700,253785.6692,25,253786.5025,-0.00957,-0.02448,0.03333
64700,253785.6692,26,253786.5359,-0.00563,-0.01757,0.03333
64700,253785.6692,27,253786.5692,-0.00681,-0.01718,0.03333
64700,253785.6692,28,253786.6025,-0.00541,-0.01563,0.03333
64700,253785.6692,29,253786.6359,-0.00558,-0.01417,0.03333
64700,253785.6692,30,253786.6692,-0.0057,-0.00915,0.03333
64700,253785.6692,31,253786.7025,-0.00667,0.00731,0.03333
64701,253785.6692,0,253785.6692,-0.01104,-0.0411,0.03333
64701,253785.6692,1,253785.7025,-0.01311,-0.04823,0.03333
64701,253785.6692,2,253785.7359,-0.0153,-0.04863,0.03333
64701,253785.6692,3,253785.7692,-0.01853,-0.04623,0.03333
64701,253785.6692,4,253785.8025,-0.01994,-0.04084,0.03333
64701,253785.6692,5,253785.8359,-0.02168,-0.04283,0.03333
64701,253785.6692,6,253785.8692,-0.02622,-0.03808,0.03333
64701,253785.6692,7,253785.9025,-0.02867,-0.04059,0.03333
64701,253785.6692,8,253785.9359,-0.02051,-0.03626,0.03333
64701,253785.6692,9,253785.9692,-0.01702,-0.03952,0.03333
64701,253785.6692,10,253786.0025,-0.01429,-0.03938,0.03333
64701,253785.6692,11,253786.0359,-0.01295,-0.03399,0.03333
64701,253785.6692,12,253786.0692,-0.01124,0.00272,0.03333
64701,253785.6692,13,253786.1025,-0.0106,0.00654,0.03333
64701,253785.6692,14,253786.1359,-0.01122,0.00707,0.03333
64701,253785.6692,15,253786.1692,-0.00742,0.00757,0.03333
64701,253785.6692,16,253786.2025,-0.00609,0.00641,0.03333
64701,253785.6692,17,253786.2359,-0.00185,0.00617,0.03333
64701,253785.6692,18,253786.2692,-0.00343,-0.0115,0.03333
64701,253785.6692,19,253786.3025,-0.00497,-0.00022,0.03333
64701,253785.6692,20,253786.3359,-0.00738,-0.00418,0.03333
64701,253785.6692,21,253786.3692,-0.01022,-0.01097,0.03333
64701,253785.6692,22,253786.4025,-0.01079,-0.01034,0.03333
64701,253785.6692,23,253786.4359,-0.01101,-0.01513,0.03333
64701,253785.6692,24,253786.4692,-0.01104,-0.01856,0.03333
64701,253785.6692,25,253786.5025,-0.00957,-0.02448,0.03333
64701,253785.6692,26,253786.5359,-0.00563,-0.01757,0.03333
64701,253785.6692,27,253786.5692,-0.00681,-0.01718,0.03333
64701,253785.6692,28,253786.6025,-0.00541,-0.01563,0.03333
64701,253785.6692,29,253786.6359,-0.00558,-0.01417,0.03333
64701,253785.6692,30,253786.6692,-0.0057,-0.00915,0.03333
64701,253785.6692,31,253786.7025,-0.00667,0.00731,0.03333
64702,253785.9734,0,253785.9734,-0.01311,-0.04823,0.03333
64702,253785.9734,1,253786.0068,-0.01501,-0.0543,0.03333
64702,253785.9734,2,253786.0401,-0.01743,-0.0573,0.03333
64702,253785.9734,3,253786.0734,-0.01795,-0.0597,0.03333
64702,253785.9734,4,253786.1068,-0.01839,-0.06635,0.03333
64702,253785.9734,5,253786.1401,-0.01962,-0.06594,0.03333
64702,253785.9734,6,253786.1734,-0.02043,-0.06819,0.03333
64702,253785.9734,7,253786.2068,-0.02036,-0.06416,0.03333
64702,253785.9734,8,253786.2401,-0.02278,-0.0581,0.03333
64702,253785.9734,9,253786.2734,-0.02574,-0.04442,0.03333
64702,253785.9734,10,253786.3068,-0.02991,-0.02964,0.03333
64702,253785.9734,11,253786.3401,-0.03285,-0.01726,0.03333
64702,253785.9734,12,253786.3734,-0.03887,0.04427,0.03333
64702,253785.9734,13,253786.4068,-0.03015,0.03924,0.03333
64702,253785.9734,14,253786.4401,-0.03443,0.04538,0.03333
64702,253785.9734,15,253786.4734,-0.03393,0.04134,0.03333
64702,253785.9734,16,253786.5068,-0.03382,0.05173,0.03333
64702,253785.9734,17,253786.5401,-0.03637,0.0625,0.03333
64702,253785.9734,18,253786.5734,-0.02706,0.07794,0.03333
64702,253785.9734,19,253786.6068,-0.01582,0.02878,0.03333
64702,253785.9734,20,253786.6401,-0.01657,0.02518,0.03333
64702,253785.9734,21,253786.6734,-0.01883,0.02103,0.03333
64702,253785.9734,22,253786.7068,-0.02178,0.01704,0.03333
64702,253785.9734,23,253786.7401,-0.02763,0.01497,0.03333
64702,253785.9734,24,253786.7734,-0.026,0.00334,0.03333
64702,253785.9734,25,253786.8068,-0.02417,-0.00908,0.03333
64702,253785.9734,26,253786.8401,-0.0269,-0.0068,0.03333
64702,253785.9734,27,253786.8734,-0.02466,-0.00389,0.03333
64702,253785.9734,28,253786.9068,-0.02337,-0.00347,0.03333
64702,253785.9734,29,253786.9401,-0.02688,0.00303,0.03333
64702,253785.9734,30,253786.9734,-0.02702,0.00352,0.03333
64702,253785.9734,31,253787.0068,-0.00841,-0.02897,0.03333
64703,253785.9734,0,253785.9734,-0.01311,-0.04823,0.03333
64703,253785.9734,1,253786.0068,-0.01501,-0.0543,0.03333
64703,253785.9734,2,253786.0401,-0.01743,-0.0573,0.03333
64703,253785.9734,3,253786.0734,-0.01795,-0.0597,0.03333
64703,253785.9734,4,253786.1068,-0.01839,-0.06635,0.03333
64703,253785.9734,5,253786.1401,-0.01962,-0.06594,0.03333
64703,253785.9734,6,253786.1734,-0.02043,-0.06819,0.03333
64703,253785.9734,7,253786.2068,-0.02036,-0.06416,0.03333
64703,253785.9734,8,253786.2401,-0.02278,-0.0581,0.03333
64703,253785.9734,9,253786.2734,-0.02574,-0.04442,0.03333
64703,253785.9734,10,253786.3068,-0.02991,-0.02964,0.03333
64703,253785.9734,11,253786.3401,-0.03285,-0.01726,0.03333
64703,253785.9734,12,253786.3734,-0.03887,0.04427,0.03333
64703,253785.9734,13,253786.4068,-0.03015,0.03924,0.03333
64703,253785.9734,14,253786.4401,-0.03443,0.04538,0.03333
64703,253785.9734,15,253786.4734,-0.03393,0.04134,0.03333
64703,253785.9734,16,253786.5068,-0.03382,0.05173,0.03333
64703,253785.9734,17,253786.5401,-0.03637,0.0625,0.03333
64703,253785.9734,18,253786.5734,-0.02706,0.07794,0.03333
64703,253785.9734,19,253786.6068,-0.01582,0.02878,0.03333
64703,253785.9734,20,253786.6401,-0.01657,0.02518,0.03333
64703,253785.9734,21,253786.6734,-0.01883,0.02103,0.03333
64703,253785.9734,22,253786.7068,-0.02178,0.01704,0.03333
64703,253785.9734,23,253786.7401,-0.02763,0.01497,0.03333
64703,253785.9734,24,253786.7734,-0.026,0.00334,0.03333
64703,253785.9734,25,253786.8068,-0.02417,-0.00908,0.03333
64703,253785.9734,26,253786.8401,-0.0269,-0.0068,0.03333
64703,253785.9734,27,253786.8734,-0.02466,-0.00389,0.03333
64703,253785.9734,28,253786.9068,-0.02337,-0.00347,0.03333
64703,253785.9734,29,253786.9401,-0.02688,0.00303,0.03333
64703,253785.9734,30,253786.9734,-0.02702,0.00352,0.03333
64703,253785.9734,31,253787.0068,-0.00841,-0.02897,0.03333
64704,253785.9734,0,253785.9734,-0.01311,-0.04823,0.03333
64704,253785.9734,1,253786.0068,-0.01501,-0.0543,0.03333
64704,253785.9734,2,253786.0401,-0.01743,-0.0573,0.03333
64704,253785.9734,3,253786.0734,-0.01795,-0.0597,0.03333
64704,253785.9734,4,253786.1068,-0.01839,-0.06635,0.03333
64704,253785.9734,5,253786.1401,-0.01962,-0.06594,0.03333
64704,253785.9734,6,253786.1734,-0.02043,-0.06819,0.03333
64704,253785.9734,7,253786.2068,-0.02036,-0.06416,0.03333
64704,253785.9734,8,253786.2401,-0.02278,-0.0581,0.03333
64704,253785.9734,9,253786.2734,-0.02574,-0.04442,0.03333
64704,253785.9734,10,253786.3068,-0.02991,-0.02964,0.03333
64704,253785.9734,11,253786.3401,-0.03285,-0.01726,0.03333
64704,253785.9734,12,253786.3734,-0.03887,0.04427,0.03333
64704,253785.9734,13,253786.4068,-0.03015,0.03924,0.03333
64704,253785.9734,14,253786.4401,-0.03443,0.04538,0.03333
64704,253785.9734,15,253786.4734,-0.03393,0.04134,0.03333
64704,253785.9734,16,253786.5068,-0.03382,0.05173,0.03333
64704,253785.9734,17,253786.5401,-0.03637,0.0625,0.03333
64704,253785.9734,18,253786.5734,-0.02706,0.07794,0.03333
64704,253785.9734,19,253786.6068,-0.01582,0.02878,0.03333
64704,253785.9734,20,253786.6401,-0.01657,0.02518,0.03333
64704,253785.9734,21,253786.6734,-0.01883,0.02103,0.03333
64704,253785.9734,22,253786.7068,-0.02178,0.01704,0.03333
64704,253785.9734,23,253786.7401,-0.02763,0.01497,0.03333
64704,253785.9734,24,253786.7734,-0.026,0.00334,0.03333
64704,253785.9734,25,253786.8068,-0.02417,-0.00908,0.03333
64704,253785.9734,26,253786.8401,-0.0269,-0.0068,0.03333
64704,253785.9734,27,253786.8734,-0.02466,-0.00389,0.03333
64704,253785.9734,28,253786.9068,-0.02337,-0.00347,0.03333
64704,253785.9734,29,253786.9401,-0.02688,0.00303,0.03333
64704,253785.9734,30,253786.9734,-0.02702,0.00352,0.03333
64704,253785.9734,31,253787.0068,-0.00841,-0.02897,0.03333
64705,253786.2796,0,253786.2796,-0.01501,-0.0543,0.03333
64705,253786.2796,1,253786.3129,-0.0159,-0.0571,0.03333
64705,253786.2796,2,253786.3462,-0.01586,-0.05918,0.03333
64705,253786.2796,3,253786.3796,-0.01716,-0.06223,0.03333
64705,253786.2796,4,253786.4129,-0.02098,-0.05642,0.03333
64705,253786.2796,5,253786.4462,-0.02453,-0.04131,0.03333
64705,253786.2796,6,253786.4796,-0.02097,-0.07423,0.03333
64705,253786.2796,7,253786.5129,-0.01898,-0.06285,0.03333
64705,253786.2796,8,253786.5462,-0.01787,-0.0646,0.03333
64705,253786.2796,9,253786.5796,-0.02174,-0.07901,0.03333
64705,253786.2796,10,253786.6129,-0.021,-0.0834,0.03333
64705,253786.2796,11,253786.6462,-0.02604,-0.07354,0.03333
64705,253786.2796,12,253786.6796,-0.02334,-0.03309,0.03333
64705,253786.2796,13,253786.7129,-0.02367,-0.016,0.03333
64705,253786.2796,14,253786.7462,-0.03608,-0.01181,0.03333
64705,253786.2796,15,253786.7796,-0.038,-0.00134,0.03333
64705,253786.2796,16,253786.8129,-0.041,0.00102,0.03333
64705,253786.2796,17,253786.8462,-0.04273,0.00638,0.03333
64705,253786.2796,18,253786.8796,-0.02609,-0.00906,0.03333
64705,253786.2796,19,253786.9129,-0.03024,-0.02298,0.03333
64705,253786.2796,20,253786.9462,-0.02832,-0.01368,0.03333
64705,253786.2796,21,253786.9796,-0.03054,-0.00226,0.03333
64705,253786.2796,22,253787.0129,-0.02943,0.01538,0.03333
64705,253786.2796,23,253787.0462,-0.02955,0.00846,0.03333
64705,253786.2796,24,253787.0796,-0.03187,-0.0025,0.03333
64705,253786.2796,25,253787.1129,-0.03727,-0.02081,0.03333
64705,253786.2796,26,253787.1462,-0.03828,-0.03444,0.03333
64705,253786.2796,27,253787.1796,-0.036,-0.04039,0.03333
64705,253786.2796,28,253787.2129,-0.03386,-0.04378,0.03333
64705,253786.2796,29,253787.2462,-0.0332,-0.0496,0.03333
64705,253786.2796,30,253787.2796,-0.02852,-0.04303,0.03333
64705,253786.2796,31,253787.3129,-0.0262,-0.06917,0.03333
64706,253786.2796,0,253786.2796,-0.01501,-0.0543,0.03333
64706,253786.2796,1,253786.3129,-0.0159,-0.0571,0.03333
64706,253786.2796,2,253786.3462,-0.01586,-0.05918,0.03333
64706,253786.2796,3,253786.3796,-0.01716,-0.06223,0.03333
64706,253786.2796,4,253786.4129,-0.02098,-0.05642,0.03333
64706,253786.2796,5,253786.4462,-0.02453,-0.04131,0.03333
64706,253786.2796,6,253786.4796,-0.02097,-0.07423,0.03333
64706,253786.2796,7,253786.5129,-0.01898,-0.06285,0.03333
64706,253786.2796,8,253786.5462,-0.01787,-0.0646,0.03333
64706,253786.2796,9,253786.5796,-0.02174,-0.07901,0.03333
64706,253786.2796,10,253786.6129,-0.021,-0.0834,0.03333
64706,253786.2796,11,253786.6462,-0.02604,-0.07354,0.03333
64706,253786.2796,12,253786.6796,-0.02334,-0.03309,0.03333
64706,253786.2796,13,253786.7129,-0.02367,-0.016,0.03333
64706,253786.2796,14,253786.7462,-0.03608,-0.01181,0.03333
64706,253786.2796,15,253786.7796,-0.038,-0.00134,0.03333
64706,253786.2796,16,253786.8129,-0.041,0.00102,0.03333
64706,253786.2796,17,253786.8462,-0.04273,0.00638,0.03333
64706,253786.2796,18,253786.8796,-0.02609,-0.00906,0.03333
64706,253786.2796,19,253786.9129,-0.03024,-0.02298,0.03333
64706,253786.2796,20,253786.9462,-0.02832,-0.01368,0.03333
64706,253786.2796,21,253786.9796,-0.03054,-0.00226,0.03333
64706,253786.2796,22,253787.0129,-0.02943,0.01538,0.03333
64706,253786.2796,23,253787.0462,-0.02955,0.00846,0.03333
64706,253786.2796,24,253787.0796,-0.03187,-0.0025,0.03333
64706,253786.2796,25,253787.1129,-0.03727,-0.02081,0.03333
64706,253786.2796,26,253787.1462,-0.03828,-0.03444,0.03333
64706,253786.2796,27,253787.1796,-0.036,-0.04039,0.03333
64706,253786.2796,28,253787.2129,-0.03386,-0.04378,0.03333
64706,253786.2796,29,253787.2462,-0.0332,-0.0496,0.03333
64706,253786.2796,30,253787.2796,-0.02852,-0.04303,0.03333
64706,253786.2796,31,253787.3129,-0.0262,-0.06917,0.03333
64707,253786.2796,0,253786.2796,-0.01501,-0.0543,0.03333
64707,253786.2796,1,253786.3129,-0.0159,-0.0571,0.03333
64707,253786.2796,2,253786.3462,-0.01586,-0.05918,0.03333
64707,253786.2796,3,253786.3796,-0.01716,-0.06223,0.03333
64707,253786.2796,4,253786.4129,-0.02098,-0.05642,0.03333
64707,253786.2796,5,253786.4462,-0.02453,-0.04131,0.03333
64707,253786.2796,6,253786.4796,-0.02097,-0.07423,0.03333
64707,253786.2796,7,253786.5129,-0.01898,-0.06285,0.03333
64707,253786.2796,8,253786.5462,-0.01787,-0.0646,0.03333
64707,253786.2796,9,253786.5796,-0.02174,-0.07901,0.03333
64707,253786.2796,10,253786.6129,-0.021,-0.0834,0.03333
64707,253786.2796,11,253786.6462,-0.02604,-0.07354,0.03333
64707,253786.2796,12,253786.6796,-0.02334,-0.03309,0.03333
64707,253786.2796,13,253786.7129,-0.02367,-0.016,0.03333
64707,253786.2796,14,253786.7462,-0.03608,-0.01181,0.03333
64707,253786.2796,15,253786.7796,-0.038,-0.00134,0.03333
64707,253786.2796,16,253786.8129,-0.041,0.00102,0.03333
64707,253786.2796,17,253786.8462,-0.04273,0.00638,0.03333
64707,253786.2796,18,253786.8796,-0.02609,-0.00906,0.03333
64707,253786.2796,19,253786.9129,-0.03024,-0.02298,0.03333
64707,253786.2796,20,253786.9462,-0.02832,-0.01368,0.03333
64707,253786.2796,21,253786.9796,-0.03054,-0.00226,0.03333
64707,253786.2796,22,253787.0129,-0.02943,0.01538,0.03333
64707,253786.2796,23,253787.0462,-0.02955,0.00846,0.03333
64707,253786.2796,24,253787.0796,-0.03187,-0.0025,0.03333
64707,253786.2796,25,253787.1129,-0.03727,-0.02081,0.03333
64707,253786.2796,26,253787.1462,-0.03828,-0.03444,0.03333
64707,253786.2796,27,253787.1796,-0.036,-0.04039,0.03333
64707,253786.2796,28,253787.2129,-0.03386,-0.04378,0.03333
64707,253786.2796,29,253787.2462,-0.0332,-0.0496,0.03333
64707,253786.2796,30,253787.2796,-0.02852,-0.04303,0.03333
64707,253786.2796,31,253787.3129,-0.0262,-0.06917,0.03333
64708,253786.2796,0,253786.2796,-0.01501,-0.0543,0.03333
64708,253786.2796,1,253786.3129,-0.0159,-0.0571,0.03333
64708,253786.2796,2,253786.3462,-0.01586,-0.05918,0.03333
64708,253786.2796,3,253786.3796,-0.01716,-0.06223,0.03333
64708,253786.2796,4,253786.4129,-0.02098,-0.05642,0.03333
64708,253786.2796,5,253786.4462,-0.02453,-0.04131,0.03333
64708,253786.2796,6,253786.4796,-0.02097,-0.07423,0.03333
64708,253786.2796,7,253786.5129,-0.01898,-0.06285,0.03333
64708,253786.2796,8,253786.5462,-0.01787,-0.0646,0.03333
64708,253786.2796,9,253786.5796,-0.02174,-0.07901,0.03333
64708,253786.2796,10,253786.6129,-0.021,-0.0834,0.03333
64708,253786.2796,11,253786.6462,-0.02604,-0.07354,0.03333
64708,253786.2796,12,253786.6796,-0.02334,-0.03309,0.03333
64708,253786.2796,13,253786.7129,-0.02367,-0.016,0.03333
64708,253786.2796,14,253786.7462,-0.03608,-0.01181,0.03333
64708,253786.2796,15,253786.7796,-0.038,-0.00134,0.03333
64708,253786.2796,16,253786.8129,-0.041,0.00102,0.03333
64708,253786.2796,17,253786.8462,-0.04273,0.00638,0.03333
64708,253786.2796,18,253786.8796,-0.02609,-0.00906,0.03333
64708,253786.2796,19,253786.9129,-0.03024,-0.02298,0.03333
64708,253786.2796,20,253786.9462,-0.02832,-0.01368,0.03333
64708,253786.2796,21,253786.9796,-0.03054,-0.00226,0.03333
64708,253786.2796,22,253787.0129,-0.02943,0.01538,0.03333
64708,253786.2796,23,253787.0462,-0.02955,0.00846,0.03333
64708,253786.2796,24,253787.0796,-0.03187,-0.0025,0.03333
64708,253786.2796,25,253787.1129,-0.03727,-0.02081,0.03333
64708,253786.2796,26,253787.1462,-0.03828,-0.03444,0.03333
64708,253786.2796,27,253787.1796,-0.036,-0.04039,0.03333
64708,253786.2796,28,253787.2129,-0.03386,-0.04378,0.03333
64708,253786.2796,29,253787.2462,-0.0332,-0.0496,0.03333
64708,253786.2796,30,253787.2796,-0.02852,-0.04303,0.03333
64708,253786.2796,31,253787.3129,-0.0262,-0.06917,0.03333
64709,253786.6905,0,253786.6905,-0.0159,-0.0571,0.03333
64709,253786.6905,1,253786.7239,-0.01471,-0.05412,0.03333
64709,253786.6905,2,253786.7572,-0.01428,-0.05113,0.03333
64709,253786.6905,3,253786.7905,-0.01511,-0.03853,0.03333
